code,url,creator,created_t,last_modified_t,product_name,abbreviated_product_name,generic_name,quantity,packaging,packaging_tags,packaging_text,brands,brands_tags,categories,categories_tags,origins,origins_tags,manufacturing_places,manufacturing_places_tags,labels,labels_tags,emb_codes,emb_codes_tags,cities,cities_tags,purchase_places,stores,countries,ingredients_text,allergens,allergens_tags,traces,traces_tags,serving_size,serving_quantity,no_nutriments,additives_n,additives_tags,ingredients_from_palm_oil_n,ingredients_from_palm_oil,ingredients_from_palm_oil_tags,ingredients_that_may_be_from_palm_oil_n,ingredients_that_may_be_from_palm_oil,ingredients_that_may_be_from_palm_oil_tags,nutriscore_score,nutriscore_grade,nova_group,pnns_groups_1,pnns_groups_2,states,brand_owner,ecoscore_score_fr,ecoscore_grade_fr,main_category,image_url,image_small_url,image_front_url,image_front_small_url,image_ingredients_url,image_ingredients_small_url,image_nutrition_url,image_nutrition_small_url,energy-kj_100g,energy-kcal_100g,energy_100g,energy-from-fat_100g,fat_100g,saturated-fat_100g,-butyric-acid_100g,-caproic-acid_100g,-caprylic-acid_100g,-capric-acid_100g,-lauric-acid_100g,-myristic-acid_100g,-palmitic-acid_100g,-stearic-acid_100g,-arachidic-acid_100g,-behenic-acid_100g,-lignoceric-acid_100g,-cerotic-acid_100g,-montanic-acid_100g,-melissic-acid_100g,monounsaturated-fat_100g,polyunsaturated-fat_100g,omega-3-fat_100g,-alpha-linolenic-acid_100g,-eicosapentaenoic-acid_100g,-docosahexaenoic-acid_100g,omega-6-fat_100g,-linoleic-acid_100g,-arachidonic-acid_100g,-gamma-linolenic-acid_100g,-dihomo-gamma-linolenic-acid_100g,omega-9-fat_100g,-oleic-acid_100g,-elaidic-acid_100g,-gondoic-acid_100g,-mead-acid_100g,-erucic-acid_100g,-nervonic-acid_100g,trans-fat_100g,cholesterol_100g,carbohydrates_100g,sugars_100g,-sucrose_100g,-glucose_100g,-fructose_100g,-lactose_100g,-maltose_100g,-maltodextrins_100g,starch_100g,polyols_100g,fiber_100g,-soluble-fiber_100g,-insoluble-fiber_100g,proteins_100g,casein_100g,serum-proteins_100g,nucleotides_100g,salt_100g,sodium_100g,alcohol_100g,vitamin-a_100g,beta-carotene_100g,vitamin-d_100g,vitamin-e_100g,vitamin-k_100g,vitamin-c_100g,vitamin-b1_100g,vitamin-b2_100g,vitamin-pp_100g,vitamin-b6_100g,vitamin-b9_100g,folates_100g,vitamin-b12_100g,biotin_100g,pantothenic-acid_100g,silica_100g,bicarbonate_100g,potassium_100g,chloride_100g,calcium_100g,phosphorus_100g,iron_100g,magnesium_100g,zinc_100g,copper_100g,manganese_100g,fluoride_100g,selenium_100g,chromium_100g,molybdenum_100g,iodine_100g,caffeine_100g,taurine_100g,ph_100g,fruits-vegetables-nuts_100g,fruits-vegetables-nuts-dried_100g,fruits-vegetables-nuts-estimate_100g,collagen-meat-protein-ratio_100g,cocoa_100g,chlorophyl_100g,carbon-footprint_100g,carbon-footprint-from-meat-or-fish_100g,nutrition-score-fr_100g,nutrition-score-uk_100g,glycemic-index_100g,water-hardness_100g,choline_100g,phylloquinone_100g,beta-glucan_100g,inositol_100g,carnitine_100g,search_category,search_country
29080847,https://world.openfoodfacts.org/product/29080847,prepperapp,1609351432,1609351433,NA,NA,NA,0.75l,NA,NA,NA,Indicazione Geografica Tipica,indicazione-geografica-tipica,Beverages,en:beverages,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ireland, Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unknown,unknown,"en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-to-be-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:beverages,https://images.openfoodfacts.org/images/products/29080847/front_en.3.400.jpg,https://images.openfoodfacts.org/images/products/29080847/front_en.3.200.jpg,https://images.openfoodfacts.org/images/products/29080847/front_en.3.400.jpg,https://images.openfoodfacts.org/images/products/29080847/front_en.3.200.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Beverages,Ireland
4021851709986,https://world.openfoodfacts.org/product/4021851709986,prepperapp,1609335689,1609335689,NA,NA,NA,NA,NA,NA,NA,Dennree,dennree,Beverages,en:beverages,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ireland, Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unknown,unknown,"en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-uploaded",NA,NA,NA,en:beverages,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Beverages,Ireland
4311501418062,https://world.openfoodfacts.org/product/4311501418062,prepperapp,1584087195,1609332960,Destilliertes Wasser,NA,NA,5l,produkt,produkt,NA,Gut und Günstig,gut-und-gunstig,Beverages,en:beverages,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ireland, Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unknown,unknown,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-uploaded",NA,NA,NA,en:beverages,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Beverages,Ireland
8711743560356,https://world.openfoodfacts.org/product/8711743560356,prepperapp,1609331899,1609331899,NA,NA,NA,NA,NA,NA,NA,Cleo‘s,cleo-s,Beverages,en:beverages,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ireland, Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unknown,unknown,"en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-uploaded",NA,NA,NA,en:beverages,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Beverages,Ireland
90162800,https://world.openfoodfacts.org/product/90162800,openfoodfacts-contributors,1475792693,1625504021,Sugar Free Energy Drink,NA,Sugar free energy drink,250 ml,"canette,métal,aluminium,Alu","canette,metal,aluminium,alu",NA,Red Bull,red-bull,"Beverages, Carbonated drinks, Artificially sweetened beverages, Sodas, Non-Alcoholic beverages, Energy drinks","en:beverages,en:carbonated-drinks,en:artificially-sweetened-beverages,en:sodas,en:non-alcoholic-beverages,en:energy-drinks",Austria,en:austria,"AT5330,Fuschl am See,Österreich","at5330,fuschl-am-see,osterreich","Low or no sugar, Made in Swiss, No sugar","en:low-or-no-sugar,en:made-in-swiss,en:no-sugar",NA,NA,NA,NA,"France,Austria,Ireland","Centra,Woolworths","Australia,Austria,Belgium,France,Germany,Ireland,Italy,Spain,Switzerland,United Kingdom","water, acid (citric acid), carbon dioxide, taurine (0,4%), acidity regulators (sodium carbonates, magnesium carbonates), sweeteners (acesulfame k, aspartame), caffeine (0,03%), vitamins (niacin nlathenic acid, b6, b12), flavourings, thickener xanthan gum), colours (plain caramel, riboflavin) contiains a source of phenylanine,",NA,NA,NA,NA,250ml,250,NA,8,"en:e150a,en:e290,en:e330,en:e415,en:e500,en:e504,en:e950,en:e951",0,NA,NA,0,NA,NA,1,b,4,Beverages,Artificially sweetened beverages,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:origins-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:energy-drinks,https://images.openfoodfacts.org/images/products/90162800/front_en.97.400.jpg,https://images.openfoodfacts.org/images/products/90162800/front_en.97.200.jpg,https://images.openfoodfacts.org/images/products/90162800/front_en.97.400.jpg,https://images.openfoodfacts.org/images/products/90162800/front_en.97.200.jpg,https://images.openfoodfacts.org/images/products/90162800/ingredients_en.62.400.jpg,https://images.openfoodfacts.org/images/products/90162800/ingredients_en.62.200.jpg,https://images.openfoodfacts.org/images/products/90162800/nutrition_en.65.400.jpg,https://images.openfoodfacts.org/images/products/90162800/nutrition_en.65.200.jpg,NA,3,13,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0.1,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008,0.002,NA,NA,2e-6,NA,0.002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.032,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,Beverages,Ireland
8002270000515,https://world.openfoodfacts.org/product/8002270000515,recipekeepapp,1462876869,1609266969,Sparkling Spring Water,NA,NA,500 Ml,"bottle, en:pet-bottle","bottle,en-pet-bottle",NA,"San Pellegrino, Priory Spring","san-pellegrino,priory-spring","Beverages, Waters","en:beverages,en:waters",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,United Kingdom,Tesco,"France,Irlande,Royaume-Uni",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,b,1,Beverages,Waters and flavored waters,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:waters,https://images.openfoodfacts.org/images/products/800/227/000/0515/front_en.8.400.jpg,https://images.openfoodfacts.org/images/products/800/227/000/0515/front_en.8.200.jpg,https://images.openfoodfacts.org/images/products/800/227/000/0515/front_en.8.400.jpg,https://images.openfoodfacts.org/images/products/800/227/000/0515/front_en.8.200.jpg,NA,NA,https://images.openfoodfacts.org/images/products/800/227/000/0515/nutrition_en.4.400.jpg,https://images.openfoodfacts.org/images/products/800/227/000/0515/nutrition_en.4.200.jpg,NA,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,0.00312,0.001248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,Beverages,Ireland
4001731321903,https://world.openfoodfacts.org/product/4001731321903,prepperapp,1609264586,1609264587,NA,NA,NA,NA,NA,NA,NA,NA,NA,Beverages,en:beverages,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ireland, Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unknown,unknown,"en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-to-be-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:beverages,https://images.openfoodfacts.org/images/products/400/173/132/1903/front_en.3.400.jpg,https://images.openfoodfacts.org/images/products/400/173/132/1903/front_en.3.200.jpg,https://images.openfoodfacts.org/images/products/400/173/132/1903/front_en.3.400.jpg,https://images.openfoodfacts.org/images/products/400/173/132/1903/front_en.3.200.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Beverages,Ireland
4337185841309,https://world.openfoodfacts.org/product/4337185841309,prepperapp,1609264535,1609264536,NA,NA,NA,NA,NA,NA,NA,NA,NA,Beverages,en:beverages,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ireland, Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unknown,unknown,"en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-to-be-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-to-be-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:beverages,https://images.openfoodfacts.org/images/products/433/718/584/1309/front_en.3.400.jpg,https://images.openfoodfacts.org/images/products/433/718/584/1309/front_en.3.200.jpg,https://images.openfoodfacts.org/images/products/433/718/584/1309/front_en.3.400.jpg,https://images.openfoodfacts.org/images/products/433/718/584/1309/front_en.3.200.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Beverages,Ireland
4306376870046,https://world.openfoodfacts.org/product/4306376870046,prepperapp,1609244469,1622487873,Waldecker Sport,NA,NA,1l,NA,NA,NA,Waldecker,waldecker,Beverages,en:beverages,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ireland, Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unknown,unknown,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:beverages,https://images.openfoodfacts.org/images/products/430/637/687/0046/front_en.4.400.jpg,https://images.openfoodfacts.org/images/products/430/637/687/0046/front_en.4.200.jpg,https://images.openfoodfacts.org/images/products/430/637/687/0046/front_en.4.400.jpg,https://images.openfoodfacts.org/images/products/430/637/687/0046/front_en.4.200.jpg,NA,NA,https://images.openfoodfacts.org/images/products/430/637/687/0046/nutrition_en.6.400.jpg,https://images.openfoodfacts.org/images/products/430/637/687/0046/nutrition_en.6.200.jpg,NA,19,79,NA,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Beverages,Ireland
3179732353528,https://world.openfoodfacts.org/product/3179732353528,prepperapp,1609244350,1617692120,Vittel Wasser,NA,NA,6x 2l,folie,folie,NA,Vittel,vittel,Beverages,en:beverages,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ireland, Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unknown,unknown,"en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-to-be-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:beverages,https://images.openfoodfacts.org/images/products/317/973/235/3528/front_en.3.400.jpg,https://images.openfoodfacts.org/images/products/317/973/235/3528/front_en.3.200.jpg,https://images.openfoodfacts.org/images/products/317/973/235/3528/front_en.3.400.jpg,https://images.openfoodfacts.org/images/products/317/973/235/3528/front_en.3.200.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Beverages,Ireland
3057640186233,https://world.openfoodfacts.org/product/3057640186233,prepperapp,1584730687,1617619944,"Volvic Mineralwasser Naturelle / 212877, Inh. 6X 1,5 L",NA,NA,9l,Flasche,flasche,NA,Volvic Naturelle,volvic-naturelle,Beverages,en:beverages,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ireland, Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unknown,unknown,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:beverages,https://images.openfoodfacts.org/images/products/305/764/018/6233/front_en.12.400.jpg,https://images.openfoodfacts.org/images/products/305/764/018/6233/front_en.12.200.jpg,https://images.openfoodfacts.org/images/products/305/764/018/6233/front_en.12.400.jpg,https://images.openfoodfacts.org/images/products/305/764/018/6233/front_en.12.200.jpg,NA,NA,https://images.openfoodfacts.org/images/products/305/764/018/6233/nutrition_en.14.400.jpg,https://images.openfoodfacts.org/images/products/305/764/018/6233/nutrition_en.14.200.jpg,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Beverages,Ireland
7613034016102,https://world.openfoodfacts.org/product/7613034016102,prepperapp,1609243969,1621243194,WASSER,NA,NA,6pcs,NA,NA,NA,NA,NA,Beverages,en:beverages,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ireland, Germany",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unknown,unknown,"en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-to-be-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:beverages,https://images.openfoodfacts.org/images/products/761/303/401/6102/front_en.4.400.jpg,https://images.openfoodfacts.org/images/products/761/303/401/6102/front_en.4.200.jpg,https://images.openfoodfacts.org/images/products/761/303/401/6102/front_en.4.400.jpg,https://images.openfoodfacts.org/images/products/761/303/401/6102/front_en.4.200.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Beverages,Ireland
