code,url,creator,created_t,last_modified_t,product_name,abbreviated_product_name,generic_name,quantity,packaging,packaging_tags,packaging_text,brands,brands_tags,categories,categories_tags,origins,origins_tags,manufacturing_places,manufacturing_places_tags,labels,labels_tags,emb_codes,emb_codes_tags,cities,cities_tags,purchase_places,stores,countries,ingredients_text,allergens,allergens_tags,traces,traces_tags,serving_size,serving_quantity,no_nutriments,additives_n,additives_tags,ingredients_from_palm_oil_n,ingredients_from_palm_oil,ingredients_from_palm_oil_tags,ingredients_that_may_be_from_palm_oil_n,ingredients_that_may_be_from_palm_oil,ingredients_that_may_be_from_palm_oil_tags,nutriscore_score,nutriscore_grade,nova_group,pnns_groups_1,pnns_groups_2,states,brand_owner,ecoscore_score_fr,ecoscore_grade_fr,main_category,image_url,image_small_url,image_front_url,image_front_small_url,image_ingredients_url,image_ingredients_small_url,image_nutrition_url,image_nutrition_small_url,energy-kj_100g,energy-kcal_100g,energy_100g,energy-from-fat_100g,fat_100g,saturated-fat_100g,-butyric-acid_100g,-caproic-acid_100g,-caprylic-acid_100g,-capric-acid_100g,-lauric-acid_100g,-myristic-acid_100g,-palmitic-acid_100g,-stearic-acid_100g,-arachidic-acid_100g,-behenic-acid_100g,-lignoceric-acid_100g,-cerotic-acid_100g,-montanic-acid_100g,-melissic-acid_100g,monounsaturated-fat_100g,polyunsaturated-fat_100g,omega-3-fat_100g,-alpha-linolenic-acid_100g,-eicosapentaenoic-acid_100g,-docosahexaenoic-acid_100g,omega-6-fat_100g,-linoleic-acid_100g,-arachidonic-acid_100g,-gamma-linolenic-acid_100g,-dihomo-gamma-linolenic-acid_100g,omega-9-fat_100g,-oleic-acid_100g,-elaidic-acid_100g,-gondoic-acid_100g,-mead-acid_100g,-erucic-acid_100g,-nervonic-acid_100g,trans-fat_100g,cholesterol_100g,carbohydrates_100g,sugars_100g,-sucrose_100g,-glucose_100g,-fructose_100g,-lactose_100g,-maltose_100g,-maltodextrins_100g,starch_100g,polyols_100g,fiber_100g,-soluble-fiber_100g,-insoluble-fiber_100g,proteins_100g,casein_100g,serum-proteins_100g,nucleotides_100g,salt_100g,sodium_100g,alcohol_100g,vitamin-a_100g,beta-carotene_100g,vitamin-d_100g,vitamin-e_100g,vitamin-k_100g,vitamin-c_100g,vitamin-b1_100g,vitamin-b2_100g,vitamin-pp_100g,vitamin-b6_100g,vitamin-b9_100g,folates_100g,vitamin-b12_100g,biotin_100g,pantothenic-acid_100g,silica_100g,bicarbonate_100g,potassium_100g,chloride_100g,calcium_100g,phosphorus_100g,iron_100g,magnesium_100g,zinc_100g,copper_100g,manganese_100g,fluoride_100g,selenium_100g,chromium_100g,molybdenum_100g,iodine_100g,caffeine_100g,taurine_100g,ph_100g,fruits-vegetables-nuts_100g,fruits-vegetables-nuts-dried_100g,fruits-vegetables-nuts-estimate_100g,collagen-meat-protein-ratio_100g,cocoa_100g,chlorophyl_100g,carbon-footprint_100g,carbon-footprint-from-meat-or-fish_100g,nutrition-score-fr_100g,nutrition-score-uk_100g,glycemic-index_100g,water-hardness_100g,choline_100g,phylloquinone_100g,beta-glucan_100g,inositol_100g,carnitine_100g,search_category,search_country
9300633386696,https://world.openfoodfacts.org/product/9300633386696,kiliweb,1536487218,1591045699,Australian Lite Milk,NA,NA,1l,Box,box,NA,Woolworths,woolworths,"Produits laitiers, Laits","en:dairies,en:milks",Australia,en:australia,NA,NA,NA,NA,NA,NA,NA,NA,Australia,Woolworths,"Australia,France",NA,en:milk,en:milk,NA,NA,250ml,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2,a,NA,Milk and dairy products,Milk and yogurt,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded",NA,NA,NA,en:milks,https://images.openfoodfacts.org/images/products/930/063/338/6696/front_en.13.400.jpg,https://images.openfoodfacts.org/images/products/930/063/338/6696/front_en.13.200.jpg,https://images.openfoodfacts.org/images/products/930/063/338/6696/front_en.13.400.jpg,https://images.openfoodfacts.org/images/products/930/063/338/6696/front_en.13.200.jpg,https://images.openfoodfacts.org/images/products/930/063/338/6696/ingredients_fr.7.400.jpg,https://images.openfoodfacts.org/images/products/930/063/338/6696/ingredients_fr.7.200.jpg,https://images.openfoodfacts.org/images/products/930/063/338/6696/nutrition_fr.18.400.jpg,https://images.openfoodfacts.org/images/products/930/063/338/6696/nutrition_fr.18.200.jpg,189,45,189,NA,1.3,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4.3,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,3.4,NA,NA,NA,0.1075,0.043,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Australia
9310653102893,https://world.openfoodfacts.org/product/9310653102893,foodorigins,1427530131,1590895031,Chobani,NA,Greek Yogurt,170g,Plastic,plastic,NA,Chobani,chobani,"Dairies, Fermented foods, Fermented milk products, Yogurts, Greek-yogurts","en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:greek-style-yogurts","Australia,Imported Unknown","en:australia,en:imported-unknown",Australia,australia,"Gluten-free,Kosher,Australian made","en:gluten-free,en:kosher,en:australian-made",NA,NA,NA,NA,"NSW,Australia","Coles,Bilo,Woolworths",Australia,"Low Fat Yogurt (82%) (Skim Milk, Live Yogurt Cultures], Raspberry Blend (18% Sugar, Water, Raspberry (27%), Vegetable Gums (Fruit Pectin, Locust Bean Gum), Natural Flavours, Carrot Concentrate, Mineral Salt (Calcium Citrate), Acidity Regulators (Citric Acid, Sodium Citrate)]. Contains Milk.",NA,en:milk,NA,NA,170g,170,NA,4,"en:e330,en:e331,en:e410,en:e440",0,NA,NA,0,NA,NA,-3,a,4,Milk and dairy products,Milk and yogurt,"en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded",NA,NA,NA,en:greek-style-yogurts,https://images.openfoodfacts.org/images/products/931/065/310/2893/front_en.21.400.jpg,https://images.openfoodfacts.org/images/products/931/065/310/2893/front_en.21.200.jpg,https://images.openfoodfacts.org/images/products/931/065/310/2893/front_en.21.400.jpg,https://images.openfoodfacts.org/images/products/931/065/310/2893/front_en.21.200.jpg,https://images.openfoodfacts.org/images/products/931/065/310/2893/ingredients_en.24.400.jpg,https://images.openfoodfacts.org/images/products/931/065/310/2893/ingredients_en.24.200.jpg,https://images.openfoodfacts.org/images/products/931/065/310/2893/nutrition_en.27.400.jpg,https://images.openfoodfacts.org/images/products/931/065/310/2893/nutrition_en.27.200.jpg,78.2,193,78.2,NA,0.176,0.0588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,10.6,9.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.06,NA,NA,NA,0.0762,0.0305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Australia
26344102,https://world.openfoodfacts.org/product/26344102,tanvw,1590717331,1626225545,Gnocchi fresh potato,NA,shredded cheese,500g,bag,bag,NA,"Westacre,aldi","westacre,aldi","Dairies, Fermented foods, Fermented milk products, Cheeses","en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses",Australia,en:australia,Australia,australia,Made in Australia from at least 95% Australian ingredients,en:made-in-australia-from-at-least-95-australian-ingredients,NA,NA,NA,NA,Brisbane QLD Australia,Aldi,Australia,"Cheese (98%) (Mozzarella, Tasty Cheddar, Parmesan) [Milk, Salt Cultures, Enzymes], Anti-caking Agent (460), Preservative (200). Contains 70% Mozzarella Cheese, 20% Tasty Cheddar Cheese and 10% Parmesan Cheese.",en:milk,en:milk,NA,NA,NA,NA,NA,2,"en:e200,en:e460",0,NA,NA,0,NA,NA,3,c,4,Milk and dairy products,Cheese,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:origins-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:cheeses,https://images.openfoodfacts.org/images/products/26344102/front_en.16.400.jpg,https://images.openfoodfacts.org/images/products/26344102/front_en.16.200.jpg,https://images.openfoodfacts.org/images/products/26344102/front_en.16.400.jpg,https://images.openfoodfacts.org/images/products/26344102/front_en.16.200.jpg,https://images.openfoodfacts.org/images/products/26344102/ingredients_en.9.400.jpg,https://images.openfoodfacts.org/images/products/26344102/ingredients_en.9.200.jpg,https://images.openfoodfacts.org/images/products/26344102/nutrition_en.18.400.jpg,https://images.openfoodfacts.org/images/products/26344102/nutrition_en.18.200.jpg,1390,132.8,1390,NA,0.96,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.72,1.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,NA,NA,NA,0.436,0.1744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Australia
9310036018032,https://world.openfoodfacts.org/product/9310036018032,tanvw,1590634799,1590642508,Luscious Berries 3x Probiotics Yoghurt,NA,berry yoghurt,900g,tub,tub,NA,Vaalia,vaalia,"Dairies, Fermented foods, Fermented milk products, Yogurts, Flavoured yogurts, Bifidus yogurts, Flavoured bifidus yogurts","en:dairies,en:fermented-foods,en:fermented-milk-products,en:yogurts,en:bifidus-yogurts,en:flavoured-yogurts,en:flavoured-bifidus-yogurts",NA,NA,Australia,australia,Made in Australia from at least 90% Australian ingredients,en:made-in-australia-from-at-least-90-australian-ingredients,NA,NA,NA,NA,Brisbane Queensland Australia,Woolworths,Australia,"Skim milk, fruit (8%)(blackberry, strawberry, raspberry, blueberry), milk solids, cream, sugar, thickener(1422, 1442), maltodextrin, stabiliser(440), acidity regulators (331,330) flavours, natural colour(carmine), live yoghurt cultures (incl. L. Acidophilus, Bifidobacterium, Lactobacillus GG).",en:milk,en:milk,NA,NA,150g,150,NA,5,"en:e120,en:e1422,en:e1442,en:e331,en:e440",0,NA,NA,0,NA,NA,2,b,4,Milk and dairy products,Milk and yogurt,"en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded",NA,NA,NA,en:flavoured-bifidus-yogurts,https://images.openfoodfacts.org/images/products/931/003/601/8032/front_en.12.400.jpg,https://images.openfoodfacts.org/images/products/931/003/601/8032/front_en.12.200.jpg,https://images.openfoodfacts.org/images/products/931/003/601/8032/front_en.12.400.jpg,https://images.openfoodfacts.org/images/products/931/003/601/8032/front_en.12.200.jpg,https://images.openfoodfacts.org/images/products/931/003/601/8032/ingredients_en.6.400.jpg,https://images.openfoodfacts.org/images/products/931/003/601/8032/ingredients_en.6.200.jpg,https://images.openfoodfacts.org/images/products/931/003/601/8032/nutrition_en.10.400.jpg,https://images.openfoodfacts.org/images/products/931/003/601/8032/nutrition_en.10.200.jpg,378,90,378,NA,2.5,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.1,9.1,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,4.7,NA,NA,NA,0.1425,0.057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Australia
3177890001008,https://world.openfoodfacts.org/product/3177890001008,tacinte,1423945643,1614039157,Roquefort,NA,NA,100 g,Plastique,plastique,NA,Papillon,papillon,"Produits laitiers, Produits fermentés, Produits laitiers fermentés, Fromages, Fromages à pâte persillée, Fromages de France, Fromages au lait cru, Fromages à pâte persillée français, Fromages de brebis, Roqueforts","en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses,en:blue-veined-cheeses,en:french-cheeses,en:unpasteurised-cheeses,en:french-blue-veined-cheeses,en:sheep-s-milk-cheeses,en:roquefort-cheeses",NA,NA,France,france,"Point Vert, AOP","en:green-dot,en:pdo",FR 12.203.026 EC,fr-12-203-026-ec,NA,roquefort-sur-soulzon-aveyron-france,France,Woolworths,"France, Spain, Sweden, Switzerland, en:australia","_lait_ cru et entier de brebis, sel, présure, ferments lactiques et d'affinage, Penicillum roqueforti.",en:milk,en:milk,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,19,e,3,Milk and dairy products,Cheese,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:roquefort-cheeses,https://images.openfoodfacts.org/images/products/317/789/000/1008/front_fr.5.400.jpg,https://images.openfoodfacts.org/images/products/317/789/000/1008/front_fr.5.200.jpg,https://images.openfoodfacts.org/images/products/317/789/000/1008/front_fr.5.400.jpg,https://images.openfoodfacts.org/images/products/317/789/000/1008/front_fr.5.200.jpg,https://images.openfoodfacts.org/images/products/317/789/000/1008/ingredients_fr.12.400.jpg,https://images.openfoodfacts.org/images/products/317/789/000/1008/ingredients_fr.12.200.jpg,https://images.openfoodfacts.org/images/products/317/789/000/1008/nutrition_fr.7.400.jpg,https://images.openfoodfacts.org/images/products/317/789/000/1008/nutrition_fr.7.200.jpg,1572,379,1572,NA,32,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,3.6,1.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Australia
9310161001022,https://world.openfoodfacts.org/product/9310161001022,archanox,1590226648,1590227056,Thickened Cream,NA,NA,600mL,Bottle,bottle,NA,Bulla,bulla,"Dairies, Creams","en:dairies,en:creams",NA,NA,NA,NA,Australian made,en:australian-made,NA,NA,NA,NA,NA,Coles,Australia,"FRESH CREAM, THICKENERS (CARRAGEENAN, GUAR GUM).",NA,en:milk,NA,NA,20 mL,20,NA,2,"en:e407,en:e412",0,NA,NA,0,NA,NA,14,d,4,Milk and dairy products,Milk and yogurt,"en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded",NA,NA,NA,en:creams,https://images.openfoodfacts.org/images/products/931/016/100/1022/front_en.5.400.jpg,https://images.openfoodfacts.org/images/products/931/016/100/1022/front_en.5.200.jpg,https://images.openfoodfacts.org/images/products/931/016/100/1022/front_en.5.400.jpg,https://images.openfoodfacts.org/images/products/931/016/100/1022/front_en.5.200.jpg,https://images.openfoodfacts.org/images/products/931/016/100/1022/ingredients_en.6.400.jpg,https://images.openfoodfacts.org/images/products/931/016/100/1022/ingredients_en.6.200.jpg,https://images.openfoodfacts.org/images/products/931/016/100/1022/nutrition_en.7.400.jpg,https://images.openfoodfacts.org/images/products/931/016/100/1022/nutrition_en.7.200.jpg,1420,NA,1420,NA,35.2,24.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,0.0525,0.021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Australia
9300601431755,https://world.openfoodfacts.org/product/9300601431755,openfoodfacts-contributors,1589869438,1625551522,Spring Onion & Chive Cheese,NA,NA,190g,NA,NA,NA,Coles,coles,"Dairies, Fermented foods, Fermented milk products, Cheeses, Cream cheeses","en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses,en:cream-cheeses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en:Australia,"ngredients cream cheese [milk, cream, salt, vegetable gums (410, 412, 415), cultures), chives (2.0%), onion [preservative (220)], garlic, sugar, spring onion (0.3%), vinegar powder, preservative (200). vice",NA,en:milk,NA,NA,25g,25,NA,2,"en:e200,en:e220",0,NA,NA,0,NA,NA,12,d,3,Milk and dairy products,Cheese,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-to-be-selected, en:ingredients-photo-selected, en:front-photo-to-be-selected, en:photos-uploaded",NA,NA,NA,en:cream-cheeses,NA,NA,NA,NA,https://images.openfoodfacts.org/images/products/930/060/143/1755/ingredients_en.10.400.jpg,https://images.openfoodfacts.org/images/products/930/060/143/1755/ingredients_en.10.200.jpg,NA,NA,NA,329,1377,NA,30.8,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3.5,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,8.4,NA,NA,NA,0.905,0.362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Australia
9300633326197,https://world.openfoodfacts.org/product/9300633326197,openfoodfacts-contributors,1589351771,1615692053,Australian mozzarella shredded cheese,NA,NA,500g,NA,NA,NA,Woolworths,woolworths,"Dairies, Fermented foods, Fermented milk products, Cheeses, Italian cheeses, Stretched-curd cheeses, Mozzarella","en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses,en:italian-cheeses,en:stretched-curd-cheeses,en:mozzarella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Woolworths,en:Australia,NA,NA,NA,NA,NA,25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,d,NA,Milk and dairy products,Cheese,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:mozzarella,https://images.openfoodfacts.org/images/products/930/063/332/6197/front_en.15.400.jpg,https://images.openfoodfacts.org/images/products/930/063/332/6197/front_en.15.200.jpg,https://images.openfoodfacts.org/images/products/930/063/332/6197/front_en.15.400.jpg,https://images.openfoodfacts.org/images/products/930/063/332/6197/front_en.15.200.jpg,NA,NA,https://images.openfoodfacts.org/images/products/930/063/332/6197/nutrition_en.17.400.jpg,https://images.openfoodfacts.org/images/products/930/063/332/6197/nutrition_en.17.200.jpg,NA,280,1172,NA,19.2,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA,1.21,0.484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Australia
9323549000111,https://world.openfoodfacts.org/product/9323549000111,clockwerx,1589337478,1589337584,NA,NA,NA,1L,"Plastic,Bottle","plastic,bottle",NA,Tweedvale,tweedvale,"Dairies, Milks, Pasteurised milks, Whole milks, Whole pasteurised milks","en:dairies,en:milks,en:pasteurised-milks,en:whole-milks,en:whole-pasteurised-milks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Australia,100% PASTEURISED PURE AND NATURAL REDUCED FAT MILK STORE BELOW 19C,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,NA,NA,NA,Milk and dairy products,Milk and yogurt,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-to-be-completed, en:photos-validated, en:photos-uploaded",NA,NA,NA,en:whole-pasteurised-milks,https://images.openfoodfacts.org/images/products/932/354/900/0111/front_en.4.400.jpg,https://images.openfoodfacts.org/images/products/932/354/900/0111/front_en.4.200.jpg,https://images.openfoodfacts.org/images/products/932/354/900/0111/front_en.4.400.jpg,https://images.openfoodfacts.org/images/products/932/354/900/0111/front_en.4.200.jpg,https://images.openfoodfacts.org/images/products/932/354/900/0111/ingredients_en.7.400.jpg,https://images.openfoodfacts.org/images/products/932/354/900/0111/ingredients_en.7.200.jpg,https://images.openfoodfacts.org/images/products/932/354/900/0111/nutrition_en.10.400.jpg,https://images.openfoodfacts.org/images/products/932/354/900/0111/nutrition_en.10.200.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Australia
9300633785529,https://world.openfoodfacts.org/product/9300633785529,foodorigins,1468671469,1588956298,Free From Lactose Full Cream Milk,NA,NA,1L,"Long Life,Tetra Pak","long-life,tetra-pak",NA,Woolworths,woolworths,"Dairies, Milks, Lactose-free milk","en:dairies,en:milks,en:lactose-free-milk",Australia,en:australia,Australia,australia,"No artificial flavors, Australian made, No artificial colors, No artificial preservatives, No lactose, No Added Permeate, FSC","en:no-artificial-flavors,en:australian-made,en:fsc,en:no-artificial-colors,en:no-artificial-preservatives,en:no-lactose,en:no-added-permeate",FSC-C014047,fsc-c014047,NA,NA,"Lisarow,NSW,Australia",Woolworths,Australia,"Homogenised Ultra Heat Treated Full Cream Milk, Enzyme (Lactase). Contains Milk",NA,en:milk,NA,NA,250ml,250,NA,0,NA,0,NA,NA,0,NA,NA,1,b,3,Milk and dairy products,Milk and yogurt,"en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded",NA,NA,NA,en:lactose-free-milk,https://images.openfoodfacts.org/images/products/930/063/378/5529/front_en.14.400.jpg,https://images.openfoodfacts.org/images/products/930/063/378/5529/front_en.14.200.jpg,https://images.openfoodfacts.org/images/products/930/063/378/5529/front_en.14.400.jpg,https://images.openfoodfacts.org/images/products/930/063/378/5529/front_en.14.200.jpg,https://images.openfoodfacts.org/images/products/930/063/378/5529/ingredients_en.15.400.jpg,https://images.openfoodfacts.org/images/products/930/063/378/5529/ingredients_en.15.200.jpg,https://images.openfoodfacts.org/images/products/930/063/378/5529/nutrition_en.16.400.jpg,https://images.openfoodfacts.org/images/products/930/063/378/5529/nutrition_en.16.200.jpg,258,NA,258,NA,3.4,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,NA,4.4,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,NA,NA,NA,0.09906,0.039624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Australia
