code,url,creator,created_t,last_modified_t,product_name,abbreviated_product_name,generic_name,quantity,packaging,packaging_tags,packaging_text,brands,brands_tags,categories,categories_tags,origins,origins_tags,manufacturing_places,manufacturing_places_tags,labels,labels_tags,emb_codes,emb_codes_tags,cities,cities_tags,purchase_places,stores,countries,ingredients_text,allergens,allergens_tags,traces,traces_tags,serving_size,serving_quantity,no_nutriments,additives_n,additives_tags,ingredients_from_palm_oil_n,ingredients_from_palm_oil,ingredients_from_palm_oil_tags,ingredients_that_may_be_from_palm_oil_n,ingredients_that_may_be_from_palm_oil,ingredients_that_may_be_from_palm_oil_tags,nutriscore_score,nutriscore_grade,nova_group,pnns_groups_1,pnns_groups_2,states,brand_owner,ecoscore_score_fr,ecoscore_grade_fr,main_category,image_url,image_small_url,image_front_url,image_front_small_url,image_ingredients_url,image_ingredients_small_url,image_nutrition_url,image_nutrition_small_url,energy-kj_100g,energy-kcal_100g,energy_100g,energy-from-fat_100g,fat_100g,saturated-fat_100g,-butyric-acid_100g,-caproic-acid_100g,-caprylic-acid_100g,-capric-acid_100g,-lauric-acid_100g,-myristic-acid_100g,-palmitic-acid_100g,-stearic-acid_100g,-arachidic-acid_100g,-behenic-acid_100g,-lignoceric-acid_100g,-cerotic-acid_100g,-montanic-acid_100g,-melissic-acid_100g,monounsaturated-fat_100g,polyunsaturated-fat_100g,omega-3-fat_100g,-alpha-linolenic-acid_100g,-eicosapentaenoic-acid_100g,-docosahexaenoic-acid_100g,omega-6-fat_100g,-linoleic-acid_100g,-arachidonic-acid_100g,-gamma-linolenic-acid_100g,-dihomo-gamma-linolenic-acid_100g,omega-9-fat_100g,-oleic-acid_100g,-elaidic-acid_100g,-gondoic-acid_100g,-mead-acid_100g,-erucic-acid_100g,-nervonic-acid_100g,trans-fat_100g,cholesterol_100g,carbohydrates_100g,sugars_100g,-sucrose_100g,-glucose_100g,-fructose_100g,-lactose_100g,-maltose_100g,-maltodextrins_100g,starch_100g,polyols_100g,fiber_100g,-soluble-fiber_100g,-insoluble-fiber_100g,proteins_100g,casein_100g,serum-proteins_100g,nucleotides_100g,salt_100g,sodium_100g,alcohol_100g,vitamin-a_100g,beta-carotene_100g,vitamin-d_100g,vitamin-e_100g,vitamin-k_100g,vitamin-c_100g,vitamin-b1_100g,vitamin-b2_100g,vitamin-pp_100g,vitamin-b6_100g,vitamin-b9_100g,folates_100g,vitamin-b12_100g,biotin_100g,pantothenic-acid_100g,silica_100g,bicarbonate_100g,potassium_100g,chloride_100g,calcium_100g,phosphorus_100g,iron_100g,magnesium_100g,zinc_100g,copper_100g,manganese_100g,fluoride_100g,selenium_100g,chromium_100g,molybdenum_100g,iodine_100g,caffeine_100g,taurine_100g,ph_100g,fruits-vegetables-nuts_100g,fruits-vegetables-nuts-dried_100g,fruits-vegetables-nuts-estimate_100g,collagen-meat-protein-ratio_100g,cocoa_100g,chlorophyl_100g,carbon-footprint_100g,carbon-footprint-from-meat-or-fish_100g,nutrition-score-fr_100g,nutrition-score-uk_100g,glycemic-index_100g,water-hardness_100g,choline_100g,phylloquinone_100g,beta-glucan_100g,inositol_100g,carnitine_100g,search_category,search_country
5903240806003,https://world.openfoodfacts.org/product/5903240806003,pyrka,1586081989,1586084177,Irlandzkie masło,NA,NA,200 g,NA,NA,NA,Greeners,greeners,"Nabiał, en:Spreads, Tłuszcze, en:Spreadable fats, en:Animal fats, en:Milkfat, en:Dairy spread, Masła","en:dairies,en:fats,en:spreads,en:spreadable-fats,en:animal-fats,en:milkfat,en:dairy-spread,en:butters",NA,NA,NA,NA,NA,NA,de-bb006-ec,de-bb006-ec,NA,NA,NA,Netto,"Czechy,Węgry,Polska,Słowacja",Irlandzkie _Masło_ Tradycyjne.,pl:Masło,pl:masło,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,19,e,NA,Fat and sauces,Fats,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded",NA,NA,NA,en:butters,https://images.openfoodfacts.org/images/products/590/324/080/6003/front_pl.4.400.jpg,https://images.openfoodfacts.org/images/products/590/324/080/6003/front_pl.4.200.jpg,https://images.openfoodfacts.org/images/products/590/324/080/6003/front_pl.4.400.jpg,https://images.openfoodfacts.org/images/products/590/324/080/6003/front_pl.4.200.jpg,https://images.openfoodfacts.org/images/products/590/324/080/6003/ingredients_pl.16.400.jpg,https://images.openfoodfacts.org/images/products/590/324/080/6003/ingredients_pl.16.200.jpg,https://images.openfoodfacts.org/images/products/590/324/080/6003/nutrition_pl.17.400.jpg,https://images.openfoodfacts.org/images/products/590/324/080/6003/nutrition_pl.17.200.jpg,3056,743,3056,NA,82,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,0.01,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Slovakia
8585002500830,https://world.openfoodfacts.org/product/8585002500830,openfoodfacts-contributors,1577778383,1578078781,Tradicne maslo,NA,NA,250g,NA,NA,NA,Rajo,rajo,"en:Dairies, en:Spreads, en:Fats, en:Spreadable fats, en:Animal fats, en:Milkfat, en:Dairy spread, en:Butters, en:Mildly soured butters","en:dairies,en:fats,en:spreads,en:spreadable-fats,en:animal-fats,en:milkfat,en:dairy-spread,en:butters,en:mildly-soured-butters",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en:Slovakia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,e,NA,Fat and sauces,Fats,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded",NA,NA,NA,en:mildly-soured-butters,https://images.openfoodfacts.org/images/products/858/500/250/0830/front_en.12.400.jpg,https://images.openfoodfacts.org/images/products/858/500/250/0830/front_en.12.200.jpg,https://images.openfoodfacts.org/images/products/858/500/250/0830/front_en.12.400.jpg,https://images.openfoodfacts.org/images/products/858/500/250/0830/front_en.12.200.jpg,NA,NA,NA,NA,NA,743,3109,NA,82,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,0.01,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Slovakia
8588003559883,https://world.openfoodfacts.org/product/8588003559883,openfoodfacts-contributors,1573683711,1611785990,Tatranské horské bio polotučné mlieko,NA,NA,1 l,Tetrapak,tetrapak,NA,Tami,tami,"Dairies, Milks, Semi-skimmed milks","en:dairies,en:milks,en:semi-skimmed-milks",Slovakia,en:slovakia,"Kežmarok, Slovakia","kežmarok,slovakia",organic,en:organic,NA,NA,NA,NA,Slovakia,NA,"Czech Republic,Slovakia",NA,NA,NA,en:milk,en:milk,100ml,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,b,NA,Milk and dairy products,Milk and yogurt,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:origins-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:semi-skimmed-milks,https://images.openfoodfacts.org/images/products/858/800/355/9883/front_en.13.400.jpg,https://images.openfoodfacts.org/images/products/858/800/355/9883/front_en.13.200.jpg,https://images.openfoodfacts.org/images/products/858/800/355/9883/front_en.13.400.jpg,https://images.openfoodfacts.org/images/products/858/800/355/9883/front_en.13.200.jpg,NA,NA,https://images.openfoodfacts.org/images/products/858/800/355/9883/nutrition_en.16.400.jpg,https://images.openfoodfacts.org/images/products/858/800/355/9883/nutrition_en.16.200.jpg,NA,46,192,NA,1.5,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,NA,NA,NA,0.2,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Slovakia
4337185600715,https://world.openfoodfacts.org/product/4337185600715,openfoodfacts-contributors,1568280349,1568280647,K Classic Mozzarella Classic,NA,NA,125 g,NA,NA,NA,Zoma,zoma,"Mléčné výrobky, en:Fermented foods, en:Fermented milk products, Sýr","en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kaufland,en:Slovakia,"pasterované mléko, jedlá sůl, mikrobielni syřidlo, regulátor kyselosti: kyselina citronová",NA,NA,NA,NA,NA,NA,NA,1,en:e330,0,NA,NA,0,NA,NA,10,c,3,Milk and dairy products,Cheese,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded",NA,NA,NA,en:cheeses,https://images.openfoodfacts.org/images/products/433/718/560/0715/front_cs.4.400.jpg,https://images.openfoodfacts.org/images/products/433/718/560/0715/front_cs.4.200.jpg,https://images.openfoodfacts.org/images/products/433/718/560/0715/front_cs.4.400.jpg,https://images.openfoodfacts.org/images/products/433/718/560/0715/front_cs.4.200.jpg,https://images.openfoodfacts.org/images/products/433/718/560/0715/ingredients_cs.7.400.jpg,https://images.openfoodfacts.org/images/products/433/718/560/0715/ingredients_cs.7.200.jpg,https://images.openfoodfacts.org/images/products/433/718/560/0715/nutrition_cs.10.400.jpg,https://images.openfoodfacts.org/images/products/433/718/560/0715/nutrition_cs.10.200.jpg,NA,249,1042,NA,19,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,1.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,0.5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Slovakia
8593803316048,https://world.openfoodfacts.org/product/8593803316048,openfoodfacts-contributors,1568279995,1568280182,Blaťácké zlato,NA,NA,120 g,NA,NA,NA,Madeta,madeta,"Mléčné výrobky, en:Fermented foods, en:Fermented milk products, Sýr","en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses",NA,NA,ČR,čr,NA,NA,NA,NA,NA,NA,NA,NA,en:Slovakia,"mléko, jedlá sůl, mlékařské kultury, přírodní barvivo annatto",NA,en:milk,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,17,d,3,Milk and dairy products,Cheese,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded",NA,NA,NA,en:cheeses,https://images.openfoodfacts.org/images/products/859/380/331/6048/front_cs.4.400.jpg,https://images.openfoodfacts.org/images/products/859/380/331/6048/front_cs.4.200.jpg,https://images.openfoodfacts.org/images/products/859/380/331/6048/front_cs.4.400.jpg,https://images.openfoodfacts.org/images/products/859/380/331/6048/front_cs.4.200.jpg,https://images.openfoodfacts.org/images/products/859/380/331/6048/ingredients_cs.7.400.jpg,https://images.openfoodfacts.org/images/products/859/380/331/6048/ingredients_cs.7.200.jpg,https://images.openfoodfacts.org/images/products/859/380/331/6048/nutrition_cs.10.400.jpg,https://images.openfoodfacts.org/images/products/859/380/331/6048/nutrition_cs.10.200.jpg,NA,329,1377,NA,27,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA,2,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Slovakia
8594008352022,https://world.openfoodfacts.org/product/8594008352022,openfoodfacts-contributors,1568279246,1631284771,Král sýrů Hermelín Zelený pepř,NA,NA,120 g,Fresh,fresh,NA,"Savencia Fromage & Dairy Czech Republic,Kral Syru,Král Sýrů,Savencia","savencia-fromage-dairy-czech-republic,kral-syru,kral-syrů,savencia","Dairies,Fermented foods,Fermented milk products,Cheeses","en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses",NA,NA,ČR,čr,NA,NA,NA,NA,NA,NA,NA,NA,Slovakia,"mléko, zelený pepř 1,8% (ošetřeno ionizujicím zářením), mlékařské kultury, Penicilium candidum.",en:milk,en:milk,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,16,d,NA,Milk and dairy products,Cheese,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:cheeses,https://images.openfoodfacts.org/images/products/859/400/835/2022/front_cs.4.400.jpg,https://images.openfoodfacts.org/images/products/859/400/835/2022/front_cs.4.200.jpg,https://images.openfoodfacts.org/images/products/859/400/835/2022/front_cs.4.400.jpg,https://images.openfoodfacts.org/images/products/859/400/835/2022/front_cs.4.200.jpg,https://images.openfoodfacts.org/images/products/859/400/835/2022/ingredients_cs.7.400.jpg,https://images.openfoodfacts.org/images/products/859/400/835/2022/ingredients_cs.7.200.jpg,https://images.openfoodfacts.org/images/products/859/400/835/2022/nutrition_cs.10.400.jpg,https://images.openfoodfacts.org/images/products/859/400/835/2022/nutrition_cs.10.200.jpg,NA,321,1343,NA,27,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,1.6,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Slovakia
2881598001888,https://world.openfoodfacts.org/product/2881598001888,sil,1565024055,1620735972,Milch.Jäger Gouda 45%plátky,NA,NA,"0,188kg",NA,NA,NA,Billa,billa,"Dairies,Fermented foods,Fermented milk products,Cheeses","en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slovakia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Milk and dairy products,Cheese,"en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-to-be-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:cheeses,https://images.openfoodfacts.org/images/products/288/159/800/1888/front_sk.7.400.jpg,https://images.openfoodfacts.org/images/products/288/159/800/1888/front_sk.7.200.jpg,https://images.openfoodfacts.org/images/products/288/159/800/1888/front_sk.7.400.jpg,https://images.openfoodfacts.org/images/products/288/159/800/1888/front_sk.7.200.jpg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Slovakia
85905689,https://world.openfoodfacts.org/product/85905689,chiki12,1527449424,1559246558,Olomoucke tvarůžky malé,NA,NA,100g,PP,pp,NA,A.W.,a-w,"Mléčné výrobky, en:Fermented foods, en:Fermented milk products, Sýr","en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Slovensko,"Tvaroh, jedlá sůl nejvýše 5,5 %, regulátor kyselosti E500, E170, mlékařské kuktury",NA,en:milk,NA,NA,100g,100,NA,2,"en:e170,en:e500",0,NA,NA,0,NA,NA,6,c,4,Milk and dairy products,Cheese,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded",NA,NA,NA,en:cheeses,https://images.openfoodfacts.org/images/products/85905689/front_cs.7.400.jpg,https://images.openfoodfacts.org/images/products/85905689/front_cs.7.200.jpg,https://images.openfoodfacts.org/images/products/85905689/front_cs.7.400.jpg,https://images.openfoodfacts.org/images/products/85905689/front_cs.7.200.jpg,NA,NA,NA,NA,NA,127,531,NA,0.5,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Slovakia
4260403140024,https://world.openfoodfacts.org/product/4260403140024,foodfrank,1552813964,1552814345,Farbige Sprühsahne,NA,NA,254 g,"Druckbehälter, Metall","druckbehalter,metall",NA,rosima,rosima,"Milchprodukte, Rahm, Milcherzeugnisse","en:dairies,en:creams,de:milcherzeugnisse",NA,NA,D-98701 Großbreitenbach,d-98701-grossbreitenbach,NA,NA,BE CO368 EC,be-co368-ec,NA,NA,NA,NA,"Deutschland, Vereinigtes Königreich, Tschechien, Slowakei","Schlagsahne 30% Fett im Milchanteil, Zucker 4%, Treibgas E942, Emulgator: E471, Stabilisator: E407, Farbstoff: E141. Enthält Milch.",NA,en:milk,NA,NA,12g,12,NA,4,"en:e141,en:e407,en:e471,en:e942",0,NA,NA,1,NA,e471-mono-et-diglycerides-d-acides-gras-alimentaires,14,d,4,Milk and dairy products,Milk and yogurt,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded",NA,NA,NA,de:milcherzeugnisse,https://images.openfoodfacts.org/images/products/426/040/314/0024/front_de.4.400.jpg,https://images.openfoodfacts.org/images/products/426/040/314/0024/front_de.4.200.jpg,https://images.openfoodfacts.org/images/products/426/040/314/0024/front_de.4.400.jpg,https://images.openfoodfacts.org/images/products/426/040/314/0024/front_de.4.200.jpg,NA,NA,https://images.openfoodfacts.org/images/products/426/040/314/0024/nutrition_de.7.400.jpg,https://images.openfoodfacts.org/images/products/426/040/314/0024/nutrition_de.7.200.jpg,NA,296,1238,NA,28.8,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,7.2,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,2.2,NA,NA,NA,0.075,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Slovakia
8586001301459,https://world.openfoodfacts.org/product/8586001301459,hunsly,1548620648,1548838951,Bryndza,NA,NA,250 g,PP,pp,NA,Tesco,tesco,"en:Dairies, en:Fermented foods, en:Fermented milk products, en:Cheeses, hu:Juhsajt","en:dairies,en:fermented-foods,en:fermented-milk-products,en:cheeses,hu:juhsajt",NA,NA,NA,NA,NA,NA,SK 4-7-69 ES,sk-4-7-69-es,NA,NA,NA,Tesco,Szlovákia,NA,en:milk,en:milk,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,d,NA,Milk and dairy products,Cheese,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded",NA,NA,NA,hu:juhsajt,https://images.openfoodfacts.org/images/products/858/600/130/1459/front_sk.4.400.jpg,https://images.openfoodfacts.org/images/products/858/600/130/1459/front_sk.4.200.jpg,https://images.openfoodfacts.org/images/products/858/600/130/1459/front_sk.4.400.jpg,https://images.openfoodfacts.org/images/products/858/600/130/1459/front_sk.4.200.jpg,https://images.openfoodfacts.org/images/products/858/600/130/1459/ingredients_sk.10.400.jpg,https://images.openfoodfacts.org/images/products/858/600/130/1459/ingredients_sk.10.200.jpg,https://images.openfoodfacts.org/images/products/858/600/130/1459/nutrition_sk.11.400.jpg,https://images.openfoodfacts.org/images/products/858/600/130/1459/nutrition_sk.11.200.jpg,1117,NA,1117,NA,22.8,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.8,NA,NA,NA,2.4,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,Dairies,Slovakia
