code,url,creator,created_t,last_modified_t,product_name,abbreviated_product_name,generic_name,quantity,packaging,packaging_tags,packaging_text,brands,brands_tags,categories,categories_tags,origins,origins_tags,manufacturing_places,manufacturing_places_tags,labels,labels_tags,emb_codes,emb_codes_tags,cities,cities_tags,purchase_places,stores,countries,ingredients_text,allergens,allergens_tags,traces,traces_tags,serving_size,serving_quantity,no_nutriments,additives_n,additives_tags,ingredients_from_palm_oil_n,ingredients_from_palm_oil,ingredients_from_palm_oil_tags,ingredients_that_may_be_from_palm_oil_n,ingredients_that_may_be_from_palm_oil,ingredients_that_may_be_from_palm_oil_tags,nutriscore_score,nutriscore_grade,nova_group,pnns_groups_1,pnns_groups_2,states,brand_owner,ecoscore_score_fr,ecoscore_grade_fr,main_category,image_url,image_small_url,image_front_url,image_front_small_url,image_ingredients_url,image_ingredients_small_url,image_nutrition_url,image_nutrition_small_url,energy-kj_100g,energy-kcal_100g,energy_100g,energy-from-fat_100g,fat_100g,saturated-fat_100g,-butyric-acid_100g,-caproic-acid_100g,-caprylic-acid_100g,-capric-acid_100g,-lauric-acid_100g,-myristic-acid_100g,-palmitic-acid_100g,-stearic-acid_100g,-arachidic-acid_100g,-behenic-acid_100g,-lignoceric-acid_100g,-cerotic-acid_100g,-montanic-acid_100g,-melissic-acid_100g,monounsaturated-fat_100g,polyunsaturated-fat_100g,omega-3-fat_100g,-alpha-linolenic-acid_100g,-eicosapentaenoic-acid_100g,-docosahexaenoic-acid_100g,omega-6-fat_100g,-linoleic-acid_100g,-arachidonic-acid_100g,-gamma-linolenic-acid_100g,-dihomo-gamma-linolenic-acid_100g,omega-9-fat_100g,-oleic-acid_100g,-elaidic-acid_100g,-gondoic-acid_100g,-mead-acid_100g,-erucic-acid_100g,-nervonic-acid_100g,trans-fat_100g,cholesterol_100g,carbohydrates_100g,sugars_100g,-sucrose_100g,-glucose_100g,-fructose_100g,-lactose_100g,-maltose_100g,-maltodextrins_100g,starch_100g,polyols_100g,fiber_100g,-soluble-fiber_100g,-insoluble-fiber_100g,proteins_100g,casein_100g,serum-proteins_100g,nucleotides_100g,salt_100g,sodium_100g,alcohol_100g,vitamin-a_100g,beta-carotene_100g,vitamin-d_100g,vitamin-e_100g,vitamin-k_100g,vitamin-c_100g,vitamin-b1_100g,vitamin-b2_100g,vitamin-pp_100g,vitamin-b6_100g,vitamin-b9_100g,folates_100g,vitamin-b12_100g,biotin_100g,pantothenic-acid_100g,silica_100g,bicarbonate_100g,potassium_100g,chloride_100g,calcium_100g,phosphorus_100g,iron_100g,magnesium_100g,zinc_100g,copper_100g,manganese_100g,fluoride_100g,selenium_100g,chromium_100g,molybdenum_100g,iodine_100g,caffeine_100g,taurine_100g,ph_100g,fruits-vegetables-nuts_100g,fruits-vegetables-nuts-dried_100g,fruits-vegetables-nuts-estimate_100g,collagen-meat-protein-ratio_100g,cocoa_100g,chlorophyl_100g,carbon-footprint_100g,carbon-footprint-from-meat-or-fish_100g,nutrition-score-fr_100g,nutrition-score-uk_100g,glycemic-index_100g,water-hardness_100g,choline_100g,phylloquinone_100g,beta-glucan_100g,inositol_100g,carnitine_100g,search_category,search_country
20004408,https://world.openfoodfacts.org/product/20004408,date-limite-app,1451647436,1632850622,Rotkohl,NA,NA,680g,"Tarro,Vidrio,glas,FE,70 GL","tarro,vidrio,glas,fe,70-gl",NA,Freshona,freshona,"Plant-based foods and beverages,Plant-based foods,Canned foods,Fruits and vegetables based foods,Canned plant-based foods,Vegetables based foods,Canned vegetables,Leaf vegetables,Cabbages,Red cabbage","en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:vegetables-based-foods,en:canned-vegetables,en:leaf-vegetables,en:cabbages,en:red-cabbage",NA,NA,Alemania,alemania,Green Dot,en:green-dot,NA,NA,NA,NA,"España,Polska,Deutschland",Lidl,"Czech Republic,France,Germany,Poland,Slovakia,Spain,Switzerland","Rotkohl, Zucker, Branntweinessig, Speisesalz, Gewürzextrakte",NA,NA,NA,NA,170g,170,NA,0,NA,0,NA,NA,0,NA,NA,1,b,3,Fruits and vegetables,Vegetables,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:red-cabbage,https://images.openfoodfacts.org/images/products/20004408/front_de.84.400.jpg,https://images.openfoodfacts.org/images/products/20004408/front_de.84.200.jpg,https://images.openfoodfacts.org/images/products/20004408/front_de.84.400.jpg,https://images.openfoodfacts.org/images/products/20004408/front_de.84.200.jpg,https://images.openfoodfacts.org/images/products/20004408/ingredients_de.56.400.jpg,https://images.openfoodfacts.org/images/products/20004408/ingredients_de.56.200.jpg,https://images.openfoodfacts.org/images/products/20004408/nutrition_de.58.400.jpg,https://images.openfoodfacts.org/images/products/20004408/nutrition_de.58.200.jpg,NA,64,268,NA,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8,NA,NA,NA,1.3,0.52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,Canned&foods,Slovakia
4300175670746,https://world.openfoodfacts.org/product/4300175670746,frogman544,1576054002,1598617764,"Mandarynki, całe segment bez skórki w lekkim syropie.",NA,NA,175 g (przed odsączeniem 312 g),Canned,canned,NA,KClassic,kclassic,"Żywność i napoje na bazie roślin, Żywność na bazie roślin, en:Canned foods, Produkty na bazie warzyw i owoców, Konserwy roślinne w puszkach i słoikach, Produkty na bazie owoców, en:Canned fruits, Owoce, Cytrusy, en:Mandarin oranges, en:Canned fruits in juice","en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:fruits-based-foods,en:fruits,en:canned-fruits,en:citrus,en:mandarin-oranges,en:canned-fruits-in-juice",Turcia,pl:turcia,Turcia,turcia,NA,NA,Neprecizat,neprecizat,NA,NA,NA,Kaufland,"Bulgaria,Croatia,Czech Republic,Moldova,Poland,Romania,Slovakia","mandarynki, woda, cukier, regulator kwasowości: kwas cytrynowy.",NA,NA,NA,NA,312g,312,NA,1,en:e330,0,NA,NA,0,NA,NA,-2,a,3,Fruits and vegetables,Fruits,"en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded",NA,NA,NA,en:canned-fruits-in-juice,https://images.openfoodfacts.org/images/products/430/017/567/0746/front_en.4.400.jpg,https://images.openfoodfacts.org/images/products/430/017/567/0746/front_en.4.200.jpg,https://images.openfoodfacts.org/images/products/430/017/567/0746/front_en.4.400.jpg,https://images.openfoodfacts.org/images/products/430/017/567/0746/front_en.4.200.jpg,https://images.openfoodfacts.org/images/products/430/017/567/0746/ingredients_en.11.400.jpg,https://images.openfoodfacts.org/images/products/430/017/567/0746/ingredients_en.11.200.jpg,https://images.openfoodfacts.org/images/products/430/017/567/0746/nutrition_en.40.400.jpg,https://images.openfoodfacts.org/images/products/430/017/567/0746/nutrition_en.40.200.jpg,289,68,289,NA,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,15,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.5,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2,NA,NA,NA,NA,NA,NA,NA,NA,Canned&foods,Slovakia
3083681101157,https://world.openfoodfacts.org/product/3083681101157,risajanda,1624722281,1624729687,Řepa strouhaná,NA,NA,240 g,"FE,green dot","fe,green-dot",NA,Bonduelle,bonduelle,Canned beet,"en:plant-based-foods-and-beverages,en:plant-based-foods,en:canned-foods,en:fruits-and-vegetables-based-foods,en:canned-plant-based-foods,en:vegetables-based-foods,en:canned-vegetables,en:beet,en:canned-beet",NA,NA,NA,NA,en:green-dot,en:green-dot,NA,NA,NA,NA,Praha,Lidl,"Czech Republic,Slovakia","Červená řepa jemně strouhaná, pitná voda, cukr, koncentrovaná citrónová štáva, jedlá sůl, ocet.",NA,NA,NA,NA,120 g,120,NA,0,NA,0,NA,NA,0,NA,NA,-4,a,3,Fruits and vegetables,Vegetables,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:packaging-photo-selected, en:nutrition-photo-selected, en:ingredients-photo-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:canned-beet,https://images.openfoodfacts.org/images/products/308/368/110/1157/front_cs.15.400.jpg,https://images.openfoodfacts.org/images/products/308/368/110/1157/front_cs.15.200.jpg,https://images.openfoodfacts.org/images/products/308/368/110/1157/front_cs.15.400.jpg,https://images.openfoodfacts.org/images/products/308/368/110/1157/front_cs.15.200.jpg,https://images.openfoodfacts.org/images/products/308/368/110/1157/ingredients_cs.16.400.jpg,https://images.openfoodfacts.org/images/products/308/368/110/1157/ingredients_cs.16.200.jpg,https://images.openfoodfacts.org/images/products/308/368/110/1157/nutrition_cs.17.400.jpg,https://images.openfoodfacts.org/images/products/308/368/110/1157/nutrition_cs.17.200.jpg,182,43,182,NA,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,5.5,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,1,NA,NA,NA,0.69,0.276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4,NA,NA,NA,NA,NA,NA,NA,NA,Canned&foods,Slovakia
