code,url,creator,created_t,last_modified_t,product_name,abbreviated_product_name,generic_name,quantity,packaging,packaging_tags,packaging_text,brands,brands_tags,categories,categories_tags,origins,origins_tags,manufacturing_places,manufacturing_places_tags,labels,labels_tags,emb_codes,emb_codes_tags,cities,cities_tags,purchase_places,stores,countries,ingredients_text,allergens,allergens_tags,traces,traces_tags,serving_size,serving_quantity,no_nutriments,additives_n,additives_tags,ingredients_from_palm_oil_n,ingredients_from_palm_oil,ingredients_from_palm_oil_tags,ingredients_that_may_be_from_palm_oil_n,ingredients_that_may_be_from_palm_oil,ingredients_that_may_be_from_palm_oil_tags,nutriscore_score,nutriscore_grade,nova_group,pnns_groups_1,pnns_groups_2,states,brand_owner,ecoscore_score_fr,ecoscore_grade_fr,main_category,image_url,image_small_url,image_front_url,image_front_small_url,image_ingredients_url,image_ingredients_small_url,image_nutrition_url,image_nutrition_small_url,energy-kj_100g,energy-kcal_100g,energy_100g,energy-from-fat_100g,fat_100g,saturated-fat_100g,-butyric-acid_100g,-caproic-acid_100g,-caprylic-acid_100g,-capric-acid_100g,-lauric-acid_100g,-myristic-acid_100g,-palmitic-acid_100g,-stearic-acid_100g,-arachidic-acid_100g,-behenic-acid_100g,-lignoceric-acid_100g,-cerotic-acid_100g,-montanic-acid_100g,-melissic-acid_100g,monounsaturated-fat_100g,polyunsaturated-fat_100g,omega-3-fat_100g,-alpha-linolenic-acid_100g,-eicosapentaenoic-acid_100g,-docosahexaenoic-acid_100g,omega-6-fat_100g,-linoleic-acid_100g,-arachidonic-acid_100g,-gamma-linolenic-acid_100g,-dihomo-gamma-linolenic-acid_100g,omega-9-fat_100g,-oleic-acid_100g,-elaidic-acid_100g,-gondoic-acid_100g,-mead-acid_100g,-erucic-acid_100g,-nervonic-acid_100g,trans-fat_100g,cholesterol_100g,carbohydrates_100g,sugars_100g,-sucrose_100g,-glucose_100g,-fructose_100g,-lactose_100g,-maltose_100g,-maltodextrins_100g,starch_100g,polyols_100g,fiber_100g,-soluble-fiber_100g,-insoluble-fiber_100g,proteins_100g,casein_100g,serum-proteins_100g,nucleotides_100g,salt_100g,sodium_100g,alcohol_100g,vitamin-a_100g,beta-carotene_100g,vitamin-d_100g,vitamin-e_100g,vitamin-k_100g,vitamin-c_100g,vitamin-b1_100g,vitamin-b2_100g,vitamin-pp_100g,vitamin-b6_100g,vitamin-b9_100g,folates_100g,vitamin-b12_100g,biotin_100g,pantothenic-acid_100g,silica_100g,bicarbonate_100g,potassium_100g,chloride_100g,calcium_100g,phosphorus_100g,iron_100g,magnesium_100g,zinc_100g,copper_100g,manganese_100g,fluoride_100g,selenium_100g,chromium_100g,molybdenum_100g,iodine_100g,caffeine_100g,taurine_100g,ph_100g,fruits-vegetables-nuts_100g,fruits-vegetables-nuts-dried_100g,fruits-vegetables-nuts-estimate_100g,collagen-meat-protein-ratio_100g,cocoa_100g,chlorophyl_100g,carbon-footprint_100g,carbon-footprint-from-meat-or-fish_100g,nutrition-score-fr_100g,nutrition-score-uk_100g,glycemic-index_100g,water-hardness_100g,choline_100g,phylloquinone_100g,beta-glucan_100g,inositol_100g,carnitine_100g,search_category,search_country
8727500033094,https://world.openfoodfacts.org/product/8727500033094,kiliweb,1533148481,1625318814,Cacao,NA,NA,250 g,PAP,pap,NA,Blooker,blooker,"Cacao et dérivés, Cacaos et chocolats en poudre, Cacaos en poudre","en:cocoa-and-its-products,en:cocoa-and-chocolate-powders,en:cocoa-powders",NA,NA,NA,NA,"Agriculture durable, en:UTZ Certified","en:sustainable-farming,en:utz-certified",NA,NA,NA,NA,NA,Albert Heijn,"Frankreich,Niederlande","Poudre de cacao, régulateur d'acidité (E501),",NA,NA,NA,NA,NA,NA,NA,1,en:e501,0,NA,NA,0,NA,NA,14,d,1,unknown,unknown,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:cocoa-powders,https://images.openfoodfacts.org/images/products/872/750/003/3094/front_fr.6.400.jpg,https://images.openfoodfacts.org/images/products/872/750/003/3094/front_fr.6.200.jpg,https://images.openfoodfacts.org/images/products/872/750/003/3094/front_fr.6.400.jpg,https://images.openfoodfacts.org/images/products/872/750/003/3094/front_fr.6.200.jpg,https://images.openfoodfacts.org/images/products/872/750/003/3094/ingredients_fr.15.400.jpg,https://images.openfoodfacts.org/images/products/872/750/003/3094/ingredients_fr.15.200.jpg,https://images.openfoodfacts.org/images/products/872/750/003/3094/nutrition_fr.18.400.jpg,https://images.openfoodfacts.org/images/products/872/750/003/3094/nutrition_fr.18.200.jpg,NA,391,1636,NA,21,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.6,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2,NA,NA,NA,0.1,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,NA,NA,Cocoa&and&its&products,Netherlands
4052700241111,https://world.openfoodfacts.org/product/4052700241111,blipp,1468310308,1468324168,Krüger Cocoa Powder,NA,Cacaopoeder,250 g,karton,karton,NA,Krüger,kruger,"Cacao en cacaopoeders, Cacaopoeders","en:cocoa-and-its-products,en:cocoa-and-chocolate-powders,en:cocoa-powders",NA,NA,"Duitsland,bergisch gladbach","duitsland,bergisch-gladbach","Vegetarisch, Veganistisch","en:vegetarian,en:vegan",NA,NA,NA,NA,nederland,Jumbo,Nederland,"Cacaopoeder, zuurteregelaar E501",NA,NA,NA,NA,5 g,5,NA,1,en:e501,0,NA,NA,0,NA,NA,9,c,1,unknown,unknown,"en:to-be-checked, en:complete, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:photos-uploaded",NA,NA,NA,en:cocoa-powders,https://images.openfoodfacts.org/images/products/405/270/024/1111/front_en.13.400.jpg,https://images.openfoodfacts.org/images/products/405/270/024/1111/front_en.13.200.jpg,https://images.openfoodfacts.org/images/products/405/270/024/1111/front_en.13.400.jpg,https://images.openfoodfacts.org/images/products/405/270/024/1111/front_en.13.200.jpg,https://images.openfoodfacts.org/images/products/405/270/024/1111/ingredients_en.15.400.jpg,https://images.openfoodfacts.org/images/products/405/270/024/1111/ingredients_en.15.200.jpg,https://images.openfoodfacts.org/images/products/405/270/024/1111/nutrition_en.10.400.jpg,https://images.openfoodfacts.org/images/products/405/270/024/1111/nutrition_en.10.200.jpg,1481,NA,1481,NA,20.7,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,0.5,NA,NA,NA,NA,NA,NA,NA,NA,27.9,NA,NA,19.8,NA,NA,NA,0.08,0.032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,Cocoa&and&its&products,Netherlands
8718053586977,https://world.openfoodfacts.org/product/8718053586977,openfoodfacts-contributors,1546447969,1585615653,Cocoa powder organic,NA,NA,250 g,paquet,paquet,NA,Australian,australian,"Cacao en cacaopoeders, Cacaopoeders","en:cocoa-and-its-products,en:cocoa-and-chocolate-powders,en:cocoa-powders",NA,NA,NA,NA,"Organic, EU Organic, NL-BIO-01 , en:utz-certified","en:organic,en:eu-organic,en:sustainable-farming,en:nl-bio-01,en:utz-certified",NA,NA,NA,NA,NA,NA,Netherlands,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,c,NA,unknown,unknown,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded",NA,NA,NA,en:cocoa-powders,https://images.openfoodfacts.org/images/products/871/805/358/6977/front_nl.6.400.jpg,https://images.openfoodfacts.org/images/products/871/805/358/6977/front_nl.6.200.jpg,https://images.openfoodfacts.org/images/products/871/805/358/6977/front_nl.6.400.jpg,https://images.openfoodfacts.org/images/products/871/805/358/6977/front_nl.6.200.jpg,NA,NA,https://images.openfoodfacts.org/images/products/871/805/358/6977/nutrition_nl.11.400.jpg,https://images.openfoodfacts.org/images/products/871/805/358/6977/nutrition_nl.11.200.jpg,NA,391,1636,NA,21,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4,0.3,NA,NA,NA,NA,NA,NA,NA,NA,30,NA,NA,22.3,NA,NA,NA,0.02,0.008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,Cocoa&and&its&products,Netherlands
