code,url,creator,created_t,last_modified_t,product_name,abbreviated_product_name,generic_name,quantity,packaging,packaging_tags,packaging_text,brands,brands_tags,categories,categories_tags,origins,origins_tags,manufacturing_places,manufacturing_places_tags,labels,labels_tags,emb_codes,emb_codes_tags,cities,cities_tags,purchase_places,stores,countries,ingredients_text,allergens,allergens_tags,traces,traces_tags,serving_size,serving_quantity,no_nutriments,additives_n,additives_tags,ingredients_from_palm_oil_n,ingredients_from_palm_oil,ingredients_from_palm_oil_tags,ingredients_that_may_be_from_palm_oil_n,ingredients_that_may_be_from_palm_oil,ingredients_that_may_be_from_palm_oil_tags,nutriscore_score,nutriscore_grade,nova_group,pnns_groups_1,pnns_groups_2,states,brand_owner,ecoscore_score_fr,ecoscore_grade_fr,main_category,image_url,image_small_url,image_front_url,image_front_small_url,image_ingredients_url,image_ingredients_small_url,image_nutrition_url,image_nutrition_small_url,energy-kj_100g,energy-kcal_100g,energy_100g,energy-from-fat_100g,fat_100g,saturated-fat_100g,-butyric-acid_100g,-caproic-acid_100g,-caprylic-acid_100g,-capric-acid_100g,-lauric-acid_100g,-myristic-acid_100g,-palmitic-acid_100g,-stearic-acid_100g,-arachidic-acid_100g,-behenic-acid_100g,-lignoceric-acid_100g,-cerotic-acid_100g,-montanic-acid_100g,-melissic-acid_100g,monounsaturated-fat_100g,polyunsaturated-fat_100g,omega-3-fat_100g,-alpha-linolenic-acid_100g,-eicosapentaenoic-acid_100g,-docosahexaenoic-acid_100g,omega-6-fat_100g,-linoleic-acid_100g,-arachidonic-acid_100g,-gamma-linolenic-acid_100g,-dihomo-gamma-linolenic-acid_100g,omega-9-fat_100g,-oleic-acid_100g,-elaidic-acid_100g,-gondoic-acid_100g,-mead-acid_100g,-erucic-acid_100g,-nervonic-acid_100g,trans-fat_100g,cholesterol_100g,carbohydrates_100g,sugars_100g,-sucrose_100g,-glucose_100g,-fructose_100g,-lactose_100g,-maltose_100g,-maltodextrins_100g,starch_100g,polyols_100g,fiber_100g,-soluble-fiber_100g,-insoluble-fiber_100g,proteins_100g,casein_100g,serum-proteins_100g,nucleotides_100g,salt_100g,sodium_100g,alcohol_100g,vitamin-a_100g,beta-carotene_100g,vitamin-d_100g,vitamin-e_100g,vitamin-k_100g,vitamin-c_100g,vitamin-b1_100g,vitamin-b2_100g,vitamin-pp_100g,vitamin-b6_100g,vitamin-b9_100g,folates_100g,vitamin-b12_100g,biotin_100g,pantothenic-acid_100g,silica_100g,bicarbonate_100g,potassium_100g,chloride_100g,calcium_100g,phosphorus_100g,iron_100g,magnesium_100g,zinc_100g,copper_100g,manganese_100g,fluoride_100g,selenium_100g,chromium_100g,molybdenum_100g,iodine_100g,caffeine_100g,taurine_100g,ph_100g,fruits-vegetables-nuts_100g,fruits-vegetables-nuts-dried_100g,fruits-vegetables-nuts-estimate_100g,collagen-meat-protein-ratio_100g,cocoa_100g,chlorophyl_100g,carbon-footprint_100g,carbon-footprint-from-meat-or-fish_100g,nutrition-score-fr_100g,nutrition-score-uk_100g,glycemic-index_100g,water-hardness_100g,choline_100g,phylloquinone_100g,beta-glucan_100g,inositol_100g,carnitine_100g,search_category,search_country
4001724819905,https://world.openfoodfacts.org/product/4001724819905,date-limite-app,1418817029,1632675238,Ristorante: Pizza vegetale,NA,"Pizza richly topped ith tomatoes, peppers, chillies and onions on a crispy thin base, quick-frozen",385 g e,"surgelé,sachet,Carton,Boîte,Plastique,Point vert","surgele,sachet,carton,boite,plastique,point-vert",NA,Dr. Oetker,dr-oetker,"Congelados,Comidas preparadas,Pizzas,Pizza y tartas congeladas,Comidas preparadas congeladas,Pizzas congeladas,Pizzas de verduras","en:frozen-foods,en:meals,en:pizzas-pies-and-quiches,en:pizzas,en:frozen-pizzas-and-pies,en:frozen-ready-made-meals,en:frozen-pizzas,en:vegetable-pizza",NA,NA,NA,NA,"Vegetariano,Hecho en la UE","en:vegetarian,en:made-in-the-eu",NA,NA,NA,NA,"France,Paris,Soissons","Franprix,Magasins U,Delhaize","Austria,Bélgica,Chipre,Dinamarca,Finlandia,Francia,Alemania,Grecia,Irlanda,Luxemburgo,Países Bajos,Noruega,Portugal,España,Suecia,Suiza,Reino Unido","wheat flour, 19% tomato purée, 12 % cheese (firmed mozzarella, edam), 9,0% cherry tomatoes, 9,0% bell peppers, sour cream, rapeseed oil, 3,0 % onions, 3,0% pickled chilli pepper (chili pepper, water, white vinegar, salt, antioxidant (ascorbic acid), acid (citric acid)), water, chopped olives, baker's yeast, salt, sugar, pepper, garlic, chilli peppers, oregano, parsley, tomato paste, lemon juice, paprika, spice extract,","en:gluten,en:milk","en:gluten,en:milk",NA,NA,385g,385,NA,2,"en:e300,en:e330",0,NA,NA,0,NA,NA,3,c,3,Composite foods,Pizza pies and quiches,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-to-be-selected, en:ingredients-photo-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:vegetable-pizza,https://images.openfoodfacts.org/images/products/400/172/481/9905/front_en.146.400.jpg,https://images.openfoodfacts.org/images/products/400/172/481/9905/front_en.146.200.jpg,https://images.openfoodfacts.org/images/products/400/172/481/9905/front_en.146.400.jpg,https://images.openfoodfacts.org/images/products/400/172/481/9905/front_en.146.200.jpg,https://images.openfoodfacts.org/images/products/400/172/481/9905/ingredients_en.72.400.jpg,https://images.openfoodfacts.org/images/products/400/172/481/9905/ingredients_en.72.200.jpg,NA,NA,834,199,834,NA,8.9,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,3.4,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,6.6,NA,NA,NA,0.99,0.396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,Frozen&foods,Netherlands
4001724819806,https://world.openfoodfacts.org/product/4001724819806,openfoodfacts-contributors,1412533774,1626184604,Ristorante Pizza Mozzarella,NA,"Pizza reich belegt mit Tomaten, Mozzarella und Basilikum auf knusprig dünnem Boden, tiefgefroren",335 g,"Stück,box,carton,en:card-box,en:ldpe-wrapper","stuck,box,carton,en-card-box,en-ldpe-wrapper",NA,Dr. Oetker,dr-oetker,"Tiefkühlprodukte,Fertiggerichte,Pizzas,Pizzen,Käsepizzas,Gefrorene Pizzas und Kuchen,Tiefkühlpizza","en:frozen-foods,en:meals,en:pizzas-pies-and-quiches,en:pizzas,en:cheese-pizzas,en:frozen-pizzas-and-pies,en:frozen-pizzas",NA,NA,United Kingdom,united-kingdom,"Vegetarisch,en:Made-in-the-uk","en:vegetarian,en:made-in-the-uk",NA,NA,NA,NA,"NSW,Australia,Sweden,United Kingdom","Coles,Bilo,Woolworths,Willys,Coop Konsum,Magasins U,Iceland","Australien,Österreich,Belgien,Republik Zypern,Dänemark,Finnland,Frankreich,Deutschland,Griechenland,Irland,Luxemburg,Niederlande,Norwegen,Portugal,Russland,Spanien,Schweden,Schweiz,Vereinigtes Königreich","Weizenmehl, 22% passierte Tomaten, 22% schnittfester Mozzarella Käse, Rapsöl, Edamer Käse, 4,3% Tomatenstücke, Wasser, Backhefe, Basilikum, Salz, Zucker, Petersilie, Spinat, modifizierte Stärke, Palmfett, Knoblauch, Zitronensaft, Pfeffer, aufgeschlossenes Pflanzeneiweiß, Maltodextrin, Cayennepfeffer, Karamell.","en:gluten,en:milk,en:Edam cheese,en:Mozzarella cheese","en:gluten,en:milk,en:edam-cheese,en:mozzarella-cheese",NA,NA,335g,335,NA,1,en:e14xx,0,NA,NA,0,NA,NA,2,b,4,Composite foods,Pizza pies and quiches,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-to-be-selected, en:ingredients-photo-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:frozen-pizzas,https://images.openfoodfacts.org/images/products/400/172/481/9806/front_en.247.400.jpg,https://images.openfoodfacts.org/images/products/400/172/481/9806/front_en.247.200.jpg,https://images.openfoodfacts.org/images/products/400/172/481/9806/front_en.247.400.jpg,https://images.openfoodfacts.org/images/products/400/172/481/9806/front_en.247.200.jpg,https://images.openfoodfacts.org/images/products/400/172/481/9806/ingredients_en.243.400.jpg,https://images.openfoodfacts.org/images/products/400/172/481/9806/ingredients_en.243.200.jpg,https://images.openfoodfacts.org/images/products/400/172/481/9806/nutrition_en.255.400.jpg,https://images.openfoodfacts.org/images/products/400/172/481/9806/nutrition_en.255.200.jpg,313,250,313,NA,12.8,4.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,2.69,NA,NA,NA,NA,NA,NA,NA,NA,1.64,NA,NA,9.85,NA,NA,NA,0.985,0.394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,Frozen&foods,Netherlands
4001724818908,https://world.openfoodfacts.org/product/4001724818908,malikele,1339660750,1630335493,Ristorante Pizza quattro formaggi,NA,"Pizza richly topped with mozzarella, edam, emmental and blue cheese on a crispy, thin base, quick-frozen.",340 g,"en:Carton,en:Plastique,en:surgelé,04 LDPE,21 PAP,Green Dot","en-carton,en-plastique,en-surgele,04-ldpe,21-pap,green-dot",NA,Dr. Oetker,dr-oetker,"Frozen foods,Meals,Pizzas pies and quiches,Pizzas,Cheese pizzas,Frozen pizzas and pies,Frozen ready-made meals,Four Cheese Pizza,Frozen pizzas","en:frozen-foods,en:meals,en:pizzas-pies-and-quiches,en:pizzas,en:cheese-pizzas,en:frozen-pizzas-and-pies,en:frozen-ready-made-meals,en:four-cheese-pizza,en:frozen-pizzas",NA,NA,NA,NA,"Vegetarian,Do not freeze again,EAC,Green Dot","en:vegetarian,en:do-not-freeze-again,en:eac,en:green-dot",NA,NA,NA,NA,"France,United Kingdom","Dia,Woolworths,Coles,Intermarché,Magasins U,Ocado","Australia,Austria,Belgium,Cyprus,Denmark,Finland,France,Germany,Greece,Ireland,Italy,Netherlands,Norway,Portugal,Russia,Spain,Sweden,Switzerland,United Kingdom","_Wheat_ flour, 24 % tomato purée, 11 % firmed _mozzarella cheese_, 11 % _edam cheese_, whipping _cream_, rapeseed oil, 4.2% _emmental cheese_, water, baker's yeast, 0.7 % _blue cheese_, sugar, salt, basil, _soy_ sauce (water, _soybeans_, salt, _wheat_ flour), modified starch, extra-virgin olive oil, spices, oregano, hydrolysed vegetable protein, maltodextrin, garlic, caramelised sugar.","en:gluten,en:milk,en:soybeans,en:Blue cheese,en:Edam cheese,en:Emmental cheese,en:Mozzarella cheese","en:gluten,en:milk,en:soybeans,en:blue-cheese,en:edam-cheese,en:emmental-cheese,en:mozzarella-cheese,en:blue-cheese,en:edam-cheese,en:emmental-cheese,en:mozzarella-cheese",NA,NA,340g,340,NA,1,en:e14xx,0,NA,NA,0,NA,NA,12,d,4,Composite foods,Pizza pies and quiches,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-validated, en:packaging-photo-selected, en:nutrition-photo-selected, en:ingredients-photo-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:frozen-pizzas,https://images.openfoodfacts.org/images/products/400/172/481/8908/front_en.198.400.jpg,https://images.openfoodfacts.org/images/products/400/172/481/8908/front_en.198.200.jpg,https://images.openfoodfacts.org/images/products/400/172/481/8908/front_en.198.400.jpg,https://images.openfoodfacts.org/images/products/400/172/481/8908/front_en.198.200.jpg,https://images.openfoodfacts.org/images/products/400/172/481/8908/ingredients_en.199.400.jpg,https://images.openfoodfacts.org/images/products/400/172/481/8908/ingredients_en.199.200.jpg,https://images.openfoodfacts.org/images/products/400/172/481/8908/nutrition_en.210.400.jpg,https://images.openfoodfacts.org/images/products/400/172/481/8908/nutrition_en.210.200.jpg,1109,265,1109,NA,14,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,2.8,NA,NA,NA,NA,NA,NA,NA,NA,1.6,NA,NA,11,NA,NA,NA,1.1,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,Frozen&foods,Netherlands
20166090,https://world.openfoodfacts.org/product/20166090,bitnapper,1421497264,1631557692,Red Kidney Beans,NA,NA,410 g,"Dose,40 FE","dose,40-fe",NA,Freshona,freshona,"Aliments et boissons à base de végétaux, Aliments d'origine végétale, Légumineuses et dérivés, Conserves, Légumineuses, Aliments à base de plantes en conserve, Légumineuses en conserve, Bohnenkonserven, Gartenbohnen, Hulsenfruchte, Hulsenfruchte in Dosen, Hulsenfruchte und Hulsenfruchtprodukte, Hulsenfruchtsamen, Hulsenfrudchte, Kidneybohnen in Dosen, Konserven, Konserven-Produkte auf pflanzlicher Basis, Pflanzliche Lebensmittel, Pflanzliche Lebensmittel und Getrudnke, Rote Bohnen, Samen, Surgelés","en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:canned-foods,en:legumes,en:canned-plant-based-foods,en:frozen-foods,en:canned-legumes,fr:bohnenkonserven,fr:gartenbohnen,fr:hulsenfruchte,fr:hulsenfruchte-in-dosen,fr:hulsenfruchte-und-hulsenfruchtprodukte,fr:hulsenfruchtsamen,fr:hulsenfrudchte,fr:kidneybohnen-in-dosen,fr:konserven,fr:konserven-produkte-auf-pflanzlicher-basis,fr:pflanzliche-lebensmittel,fr:pflanzliche-lebensmittel-und-getrudnke,fr:rote-bohnen,fr:samen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Münster,Lidl,"Österreich,Belgien,Frankreich,Deutschland,Niederlande","Haricots rouges, eau, sucre, amidon modifié de maïs, antioxydant: acide ascorbique.",NA,NA,NA,NA,60 g,60,NA,2,"en:e14xx,en:e300",0,NA,NA,0,NA,NA,-6,a,4,Cereals and potatoes,Legumes,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,fr:samen,https://images.openfoodfacts.org/images/products/20166090/front_fr.37.400.jpg,https://images.openfoodfacts.org/images/products/20166090/front_fr.37.200.jpg,https://images.openfoodfacts.org/images/products/20166090/front_fr.37.400.jpg,https://images.openfoodfacts.org/images/products/20166090/front_fr.37.200.jpg,https://images.openfoodfacts.org/images/products/20166090/ingredients_fr.61.400.jpg,https://images.openfoodfacts.org/images/products/20166090/ingredients_fr.61.200.jpg,https://images.openfoodfacts.org/images/products/20166090/nutrition.22.400.jpg,https://images.openfoodfacts.org/images/products/20166090/nutrition.22.200.jpg,508,121,508,NA,1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,3,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,8.4,NA,NA,NA,0.7,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6,NA,NA,NA,NA,NA,NA,NA,NA,Frozen&foods,Netherlands
0076840600021,https://world.openfoodfacts.org/product/0076840600021,jeanbono,1404048175,1629789735,Ben & Jerry's Glace Cookie Dough Vanille 500 ml,NA,Crème glacée vanille avec des morceaux de pâte de cookie aux pépites de chocolat (16%) et des inclusions cacaotées (1%).,425 g,"Carton,Green dot","carton,green-dot",NA,Ben & Jerry's,ben-jerry-s,"Desserts,Frozen foods,Frozen desserts,Ice creams and sorbets,Ice creams","en:desserts,en:frozen-foods,en:frozen-desserts,en:ice-creams-and-sorbets,en:ice-creams",NA,NA,Niederlande,niederlande,"Vegetarian,Fair trade,Fairtrade International,Green Dot,Halal,No palm oil,Pure cocoa butter,fr:Caring-dairy,fr:FAIR_TRADE_USA,fr:Kosher-dairy","en:vegetarian,en:fair-trade,en:fairtrade-international,en:green-dot,en:halal,en:no-palm-oil,en:pure-cocoa-butter,fr:caring-dairy,fr:fair-trade-usa,fr:kosher-dairy",NA,NA,NA,NA,"Rouen,France","Hyper U,Delhaize","Belgium,France,Spain,Netherlands,Switzerland,Germany,Austria","CRÈME (27%), eau, LAIT concentré écrémé, sucre, farine de BLÉ, sucre roux, jaune d'ŒUF¹, BEURRE, huiles végétales (soja, coco), ŒUF, pâte de cacao, cacao maigre en poudre, mélasse, extrait de vanille, stabilisants (gomme guar, carraghénanes), beurre de cacao, arôme naturel de BEURRE, sel, arôme naturel de vanille, émulsifiant (lécithine de SOJA).¹œufs de poules élevées en plein air. Ingrédients conformes aux standards du commerce équitable Fairtrade : sucre, cacao, vanille (21% du poids total)","en:eggs,en:gluten,en:milk,en:soybeans","en:eggs,en:gluten,en:milk,en:soybeans",NA,NA,100ml,100,NA,3,"en:e322,en:e322i,en:e407,en:e412",0,NA,NA,1,NA,huile-vegetale,13,d,4,Milk and dairy products,Ice cream,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:ice-creams,https://images.openfoodfacts.org/images/products/007/684/060/0021/front_fr.138.400.jpg,https://images.openfoodfacts.org/images/products/007/684/060/0021/front_fr.138.200.jpg,https://images.openfoodfacts.org/images/products/007/684/060/0021/front_fr.138.400.jpg,https://images.openfoodfacts.org/images/products/007/684/060/0021/front_fr.138.200.jpg,https://images.openfoodfacts.org/images/products/007/684/060/0021/ingredients_fr.141.400.jpg,https://images.openfoodfacts.org/images/products/007/684/060/0021/ingredients_fr.141.200.jpg,https://images.openfoodfacts.org/images/products/007/684/060/0021/nutrition_fr.31.400.jpg,https://images.openfoodfacts.org/images/products/007/684/060/0021/nutrition_fr.31.200.jpg,970,230,970,NA,13,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5,NA,NA,NA,0.14,0.056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,Frozen&foods,Netherlands
4001724819509,https://world.openfoodfacts.org/product/4001724819509,raphael,1396820352,1631974827,Ristorante Pizza Speciale,NA,NA,330 g e,"Surgelé,carton,Plastique, Surgelé, Produkt, Karton, surgelé, Surgelé, en:card-box","surgele,carton,plastique,surgele,produkt,karton,surgele,surgele,en-card-box",NA,Dr. Oetker,dr-oetker,"Surgelés, Plats préparés, Pizzas tartes salées et quiches, Pizzas, Pizzas et tartes surgelées, Plats préparés surgelés, Pizzas surgelées","en:frozen-foods,en:meals,en:pizzas-pies-and-quiches,en:pizzas,en:frozen-pizzas-and-pies,en:frozen-ready-made-meals,en:frozen-pizzas",NA,NA,Allemagne,allemagne,"EAC, Point Vert, Fabriqué en Allemagne, Fabriqué dans l'UE, Conformité Eurasienne","en:eac,en:green-dot,en:made-in-germany,en:made-in-the-eu,fr:conformite-eurasienne",NA,NA,NA,NA,"France,Paris","Franprix,Magasins U,Delhaize,Carrefour","Belgium, France, Germany, Switzerland, en:nl","wheat flour, tomato puree 24 %, gouda cheese 24 % (milk, salt, colouring agent beta-carotene), salami 6,4 % (pork meat, bacon, salt, spices, dextrose, onion powder, garlic powder, extracts, spices, antioxidant (extracts of rosemary), smoke), cooked ham to 5,6 % (pork meat, water, salt, dextrose, aroma, flavor, smoke), mushrooms of 5,6 %, rapeseed oil, salami picante, a 3,3% (pork, bacon, iodized salt ,  spices, dextrose, garlic powder, onion powder, extracts, spices, antioxidant (extracts of rosemary), smoke), water, bakers ' yeast, iodized salt, sugar, spices, modified starch, lemon juice, oregano, persil, garlic, maltodextrin, dextrose, extracts of spices","en:gluten,en:milk","en:gluten,en:milk",NA,NA,330g,330,NA,3,"en:e14xx,en:e160a,en:e160ai,en:e392",0,NA,NA,1,NA,e160a-beta-carotene,12,d,4,Composite foods,Pizza pies and quiches,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:frozen-pizzas,https://images.openfoodfacts.org/images/products/400/172/481/9509/front_en.96.400.jpg,https://images.openfoodfacts.org/images/products/400/172/481/9509/front_en.96.200.jpg,https://images.openfoodfacts.org/images/products/400/172/481/9509/front_en.96.400.jpg,https://images.openfoodfacts.org/images/products/400/172/481/9509/front_en.96.200.jpg,NA,NA,https://images.openfoodfacts.org/images/products/400/172/481/9509/nutrition_en.98.400.jpg,https://images.openfoodfacts.org/images/products/400/172/481/9509/nutrition_en.98.200.jpg,1061,254,1061,NA,13,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,2.6,NA,NA,NA,NA,NA,NA,NA,NA,1.8,NA,NA,10,NA,NA,NA,1.4,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,41.44,12,NA,NA,NA,NA,NA,NA,NA,NA,Frozen&foods,Netherlands
3245412890987,https://world.openfoodfacts.org/product/3245412890987,openfoodfacts-contributors,1430491874,1631557769,Purée de pommes sans sucres ajoutés,NA,Purée de pommes sans sucres ajoutés*. *Contient des sucres naturellement présents. Conformément à la réglementation.,400 g (4 x 100 g),"carton,pot,plastique","carton,pot,plastique",NA,Carrefour,carrefour,"Aliments et boissons à base de végétaux, Aliments d'origine végétale, Desserts, Aliments à base de fruits et de légumes, Fruits et produits dérivés, Compotes, Compotes de pomme, Compotes pommes nature, Surgelés","en:plant-based-foods-and-beverages,en:plant-based-foods,en:desserts,en:fruits-and-vegetables-based-foods,en:frozen-foods,en:fruits-based-foods,en:compotes,en:apple-compotes,en:applesauces",NA,NA,France,france,"Peu ou pas de sucre, Sans sucre ajouté, Sans conservateurs, Nutriscore, Nutriscore A","en:low-or-no-sugar,en:no-added-sugar,en:no-preservatives,en:nutriscore,en:nutriscore-grade-a",EMB 19121,emb-19121,NA,lubersac-correze-france,NA,Carrefour,"France,Pays-Bas","Purée de pommes 99,9%, antioxydant : acide ascorbique.",NA,NA,NA,NA,NA,NA,NA,1,en:e300,0,NA,NA,0,NA,NA,-5,a,1,Fruits and vegetables,Fruits,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-completed, en:characteristics-to-be-completed, en:origins-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:applesauces,https://images.openfoodfacts.org/images/products/324/541/289/0987/front_fr.48.400.jpg,https://images.openfoodfacts.org/images/products/324/541/289/0987/front_fr.48.200.jpg,https://images.openfoodfacts.org/images/products/324/541/289/0987/front_fr.48.400.jpg,https://images.openfoodfacts.org/images/products/324/541/289/0987/front_fr.48.200.jpg,https://images.openfoodfacts.org/images/products/324/541/289/0987/ingredients_fr.41.400.jpg,https://images.openfoodfacts.org/images/products/324/541/289/0987/ingredients_fr.41.200.jpg,https://images.openfoodfacts.org/images/products/324/541/289/0987/nutrition_fr.42.400.jpg,https://images.openfoodfacts.org/images/products/324/541/289/0987/nutrition_fr.42.200.jpg,264,63,264,NA,0.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,11,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,0,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5,NA,NA,NA,NA,NA,NA,NA,NA,Frozen&foods,Netherlands
