code,url,creator,created_t,last_modified_t,product_name,abbreviated_product_name,generic_name,quantity,packaging,packaging_tags,packaging_text,brands,brands_tags,categories,categories_tags,origins,origins_tags,manufacturing_places,manufacturing_places_tags,labels,labels_tags,emb_codes,emb_codes_tags,cities,cities_tags,purchase_places,stores,countries,ingredients_text,allergens,allergens_tags,traces,traces_tags,serving_size,serving_quantity,no_nutriments,additives_n,additives_tags,ingredients_from_palm_oil_n,ingredients_from_palm_oil,ingredients_from_palm_oil_tags,ingredients_that_may_be_from_palm_oil_n,ingredients_that_may_be_from_palm_oil,ingredients_that_may_be_from_palm_oil_tags,nutriscore_score,nutriscore_grade,nova_group,pnns_groups_1,pnns_groups_2,states,brand_owner,ecoscore_score_fr,ecoscore_grade_fr,main_category,image_url,image_small_url,image_front_url,image_front_small_url,image_ingredients_url,image_ingredients_small_url,image_nutrition_url,image_nutrition_small_url,energy-kj_100g,energy-kcal_100g,energy_100g,energy-from-fat_100g,fat_100g,saturated-fat_100g,-butyric-acid_100g,-caproic-acid_100g,-caprylic-acid_100g,-capric-acid_100g,-lauric-acid_100g,-myristic-acid_100g,-palmitic-acid_100g,-stearic-acid_100g,-arachidic-acid_100g,-behenic-acid_100g,-lignoceric-acid_100g,-cerotic-acid_100g,-montanic-acid_100g,-melissic-acid_100g,monounsaturated-fat_100g,polyunsaturated-fat_100g,omega-3-fat_100g,-alpha-linolenic-acid_100g,-eicosapentaenoic-acid_100g,-docosahexaenoic-acid_100g,omega-6-fat_100g,-linoleic-acid_100g,-arachidonic-acid_100g,-gamma-linolenic-acid_100g,-dihomo-gamma-linolenic-acid_100g,omega-9-fat_100g,-oleic-acid_100g,-elaidic-acid_100g,-gondoic-acid_100g,-mead-acid_100g,-erucic-acid_100g,-nervonic-acid_100g,trans-fat_100g,cholesterol_100g,carbohydrates_100g,sugars_100g,-sucrose_100g,-glucose_100g,-fructose_100g,-lactose_100g,-maltose_100g,-maltodextrins_100g,starch_100g,polyols_100g,fiber_100g,-soluble-fiber_100g,-insoluble-fiber_100g,proteins_100g,casein_100g,serum-proteins_100g,nucleotides_100g,salt_100g,sodium_100g,alcohol_100g,vitamin-a_100g,beta-carotene_100g,vitamin-d_100g,vitamin-e_100g,vitamin-k_100g,vitamin-c_100g,vitamin-b1_100g,vitamin-b2_100g,vitamin-pp_100g,vitamin-b6_100g,vitamin-b9_100g,folates_100g,vitamin-b12_100g,biotin_100g,pantothenic-acid_100g,silica_100g,bicarbonate_100g,potassium_100g,chloride_100g,calcium_100g,phosphorus_100g,iron_100g,magnesium_100g,zinc_100g,copper_100g,manganese_100g,fluoride_100g,selenium_100g,chromium_100g,molybdenum_100g,iodine_100g,caffeine_100g,taurine_100g,ph_100g,fruits-vegetables-nuts_100g,fruits-vegetables-nuts-dried_100g,fruits-vegetables-nuts-estimate_100g,collagen-meat-protein-ratio_100g,cocoa_100g,chlorophyl_100g,carbon-footprint_100g,carbon-footprint-from-meat-or-fish_100g,nutrition-score-fr_100g,nutrition-score-uk_100g,glycemic-index_100g,water-hardness_100g,choline_100g,phylloquinone_100g,beta-glucan_100g,inositol_100g,carnitine_100g,search_category,search_country
5202336088638,https://world.openfoodfacts.org/product/5202336088638,koukopoulos-gmail-com,1608099910,1608103400,Τόνος τεμαχισμένος,NA,NA,370g,"tin,paper","tin,paper",NA,AB,ab,"Canned foods, Seafood, Fishes, Canned fishes, Tunas, Canned tunas, Tropical tunas, Tuna chunks, Yellowfin tunas","en:canned-foods,en:seafood,en:fishes,en:canned-fishes,en:tunas,en:canned-tunas,en:tropical-tunas,en:tuna-chunks,en:yellowfin-tunas",NA,NA,NA,NA,Dolphin Safe,en:dolphin-safe,NA,NA,NA,NA,NA,NA,"Greece,en:greece","Tuna flakes (Yellowfin 73%), water (26%), salt (1%). Empty content",NA,en:fish,NA,NA,135g,135,NA,0,NA,0,NA,NA,0,NA,NA,2,b,3,Fish Meat Eggs,Fish and seafood,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:yellowfin-tunas,https://images.openfoodfacts.org/images/products/520/233/608/8638/front_en.4.400.jpg,https://images.openfoodfacts.org/images/products/520/233/608/8638/front_en.4.200.jpg,https://images.openfoodfacts.org/images/products/520/233/608/8638/front_en.4.400.jpg,https://images.openfoodfacts.org/images/products/520/233/608/8638/front_en.4.200.jpg,https://images.openfoodfacts.org/images/products/520/233/608/8638/ingredients_en.10.400.jpg,https://images.openfoodfacts.org/images/products/520/233/608/8638/ingredients_en.10.200.jpg,https://images.openfoodfacts.org/images/products/520/233/608/8638/nutrition_en.13.400.jpg,https://images.openfoodfacts.org/images/products/520/233/608/8638/nutrition_en.13.200.jpg,NA,99.4,416,NA,0.6,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,23.5,NA,NA,NA,1,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,Canned&foods,Greece
5201066141118,https://world.openfoodfacts.org/product/5201066141118,openfoodfacts-contributors,1612775035,1625596673,Κόκκινα Φασόλια,NA,Κόκκινα Φασόλια,400 gr,boite metal,boite-metal,NA,Kyknos,kyknos,"Plant-based foods and beverages,Plant-based foods,Legumes and their products,Canned foods,Legumes,Canned plant-based foods,Canned legumes,Canned common beans,Canned red kidney beans","en:plant-based-foods-and-beverages,en:plant-based-foods,en:legumes-and-their-products,en:canned-foods,en:legumes,en:canned-plant-based-foods,en:canned-legumes,en:canned-common-beans,en:canned-red-kidney-beans",Greece,en:greece,Nafplio,nafplio,NA,NA,NA,NA,NA,NA,Grèce,Sklavenitis,Greece,"Κόκκινα φασόλια, νερό, αλάτι, ζάχαρη",NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,-5,a,3,Cereals and potatoes,Legumes,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-completed, en:origins-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-selected, en:ingredients-photo-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:canned-red-kidney-beans,https://images.openfoodfacts.org/images/products/520/106/614/1118/front_en.29.400.jpg,https://images.openfoodfacts.org/images/products/520/106/614/1118/front_en.29.200.jpg,https://images.openfoodfacts.org/images/products/520/106/614/1118/front_en.29.400.jpg,https://images.openfoodfacts.org/images/products/520/106/614/1118/front_en.29.200.jpg,https://images.openfoodfacts.org/images/products/520/106/614/1118/ingredients_en.27.400.jpg,https://images.openfoodfacts.org/images/products/520/106/614/1118/ingredients_en.27.200.jpg,https://images.openfoodfacts.org/images/products/520/106/614/1118/nutrition_en.32.400.jpg,https://images.openfoodfacts.org/images/products/520/106/614/1118/nutrition_en.32.200.jpg,463,110,463,NA,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.8,0.5,NA,NA,NA,NA,NA,NA,NA,NA,8.4,NA,NA,7.4,NA,NA,NA,0.74,0.296,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5,NA,NA,NA,NA,NA,NA,NA,NA,Canned&foods,Greece
5202453045088,https://world.openfoodfacts.org/product/5202453045088,elkolothas,1632122598,1632123254,PYROFANI Tuna,NA,Skipjack Tuna chunks in brine,160 g,Canned,canned,"FE 40, PAP 21",PYROFANI,pyrofani,Canned fishes,"en:canned-foods,en:seafood,en:fishes,en:canned-fishes",FAO 34-47,en:fao-34-47,Ecuador,ecuador,Dolphin Safe,en:dolphin-safe,626,626,NA,NA,Greece,NA,Greece,"Tuna chunks 70%, water, salt.",en:fish,en:fish,NA,NA,100 g,100,NA,0,NA,0,NA,NA,0,NA,NA,0,b,3,Fish Meat Eggs,Fish and seafood,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-completed, en:characteristics-completed, en:origins-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-to-be-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:canned-fishes,https://images.openfoodfacts.org/images/products/520/245/304/5088/front_en.8.400.jpg,https://images.openfoodfacts.org/images/products/520/245/304/5088/front_en.8.200.jpg,https://images.openfoodfacts.org/images/products/520/245/304/5088/front_en.8.400.jpg,https://images.openfoodfacts.org/images/products/520/245/304/5088/front_en.8.200.jpg,NA,NA,NA,NA,477,112,477,NA,0.5,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,27,NA,NA,NA,1,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,Canned&foods,Greece
5202453045095,https://world.openfoodfacts.org/product/5202453045095,elkolothas,1632123448,1632123847,PYROFANI TUNA IN OIL,NA,Skipjack Tuna chunks in sunflower oil,160,Canned,canned,"FE 40, PAP 21",PYROFANI,pyrofani,Canned fishes,"en:canned-foods,en:seafood,en:fishes,en:canned-fishes",FAO 34-47,en:fao-34-47,Ecuador,ecuador,Dolphin Safe,en:dolphin-safe,626,626,NA,NA,Greece,NA,Greece,"Skipjack tuna chunks 70%, sunflower oil, salt.",en:fish,en:fish,NA,NA,NA,NA,NA,0,NA,0,NA,NA,0,NA,NA,15,d,3,Fish Meat Eggs,Fish and seafood,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-completed, en:characteristics-completed, en:origins-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-to-be-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:canned-fishes,https://images.openfoodfacts.org/images/products/520/245/304/5095/front_en.4.400.jpg,https://images.openfoodfacts.org/images/products/520/245/304/5095/front_en.4.200.jpg,https://images.openfoodfacts.org/images/products/520/245/304/5095/front_en.4.400.jpg,https://images.openfoodfacts.org/images/products/520/245/304/5095/front_en.4.200.jpg,NA,NA,NA,NA,1547,374,1547,NA,34,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,17,NA,NA,NA,1.01,0.404,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,NA,NA,NA,Canned&foods,Greece
5202453031777,https://world.openfoodfacts.org/product/5202453031777,elkolothas,1632124098,1632124393,PYROFANI Mediterranean Sardines,NA,Mediterranean Sardines in oil,100 g,Canned,canned,"FE 40, PAP 21",PYROFANI,pyrofani,"Canned foods,Seafood,Fishes,Canned fishes","en:canned-foods,en:seafood,en:fishes,en:canned-fishes",FAO 37.2.1,en:fao-37-2-1,Serbia,serbia,NA,NA,06301,06301,NA,NA,Greece,NA,Greece,"Sardines (Sardina pilchardus) 70%, sunflower oil, salt.",en:fish,en:fish,NA,NA,100,0,NA,0,NA,0,NA,NA,0,NA,NA,5,c,3,Fish Meat Eggs,Fish and seafood,"en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-completed, en:characteristics-completed, en:origins-completed, en:categories-completed, en:brands-completed, en:packaging-completed, en:quantity-completed, en:product-name-completed, en:photos-to-be-validated, en:packaging-photo-to-be-selected, en:nutrition-photo-to-be-selected, en:ingredients-photo-to-be-selected, en:front-photo-selected, en:photos-uploaded",NA,NA,NA,en:canned-fishes,https://images.openfoodfacts.org/images/products/520/245/303/1777/front_en.5.400.jpg,https://images.openfoodfacts.org/images/products/520/245/303/1777/front_en.5.200.jpg,https://images.openfoodfacts.org/images/products/520/245/303/1777/front_en.5.400.jpg,https://images.openfoodfacts.org/images/products/520/245/303/1777/front_en.5.200.jpg,NA,NA,NA,NA,1249,302,1249,NA,24.8,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,18.8,NA,NA,NA,0.78,0.312,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,Canned&foods,Greece
